timestamp,agent,episode,episode_reward,episode_length,global_step
2026-02-02T22:35:58.883735,sac,1,,,100
2026-02-02T22:36:29.158989,sac,1,,,200
2026-02-02T22:36:59.507721,sac,1,,,300
2026-02-02T22:37:30.273328,sac,1,,,400
2026-02-02T22:38:00.646019,sac,1,,,500
2026-02-02T22:38:30.931778,sac,1,,,600
2026-02-02T22:39:01.268374,sac,1,,,700
2026-02-02T22:39:32.108404,sac,1,,,800
2026-02-02T22:40:02.861279,sac,1,,,900
2026-02-02T22:40:33.947525,sac,1,,,1000
2026-02-02T22:41:05.166508,sac,1,,,1100
2026-02-02T22:41:36.505863,sac,1,,,1200
2026-02-02T22:42:07.413663,sac,1,,,1300
2026-02-02T22:42:38.536527,sac,1,,,1400
2026-02-02T22:43:09.918327,sac,1,,,1500
2026-02-02T22:43:41.533496,sac,1,,,1600
2026-02-02T22:44:12.517350,sac,1,,,1700
2026-02-02T22:44:43.140911,sac,1,,,1800
2026-02-02T22:45:15.378644,sac,1,,,1900
2026-02-02T22:45:46.780586,sac,1,,,2000
2026-02-02T22:46:17.928045,sac,1,,,2100
2026-02-02T22:46:48.730567,sac,1,,,2200
2026-02-02T22:47:19.922351,sac,1,,,2300
2026-02-02T22:47:51.524269,sac,1,,,2400
2026-02-02T22:48:22.915627,sac,1,,,2500
2026-02-02T22:48:53.688906,sac,1,,,2600
2026-02-02T22:49:25.927840,sac,1,,,2700
2026-02-02T22:49:56.521786,sac,1,,,2800
2026-02-02T22:50:27.262018,sac,1,,,2900
2026-02-02T22:50:57.725033,sac,1,,,3000
2026-02-02T22:51:29.610355,sac,1,,,3100
2026-02-02T22:52:01.242391,sac,1,,,3200
2026-02-02T22:52:32.555515,sac,1,,,3300
2026-02-02T22:53:02.922038,sac,1,,,3400
2026-02-02T22:53:33.741557,sac,1,,,3500
2026-02-02T22:54:04.713623,sac,1,,,3600
2026-02-02T22:54:35.547736,sac,1,,,3700
2026-02-02T22:55:06.501006,sac,1,,,3800
2026-02-02T22:55:37.370560,sac,1,,,3900
2026-02-02T22:56:08.503463,sac,1,,,4000
2026-02-02T22:56:40.019423,sac,1,,,4100
2026-02-02T22:57:11.053118,sac,1,,,4200
2026-02-02T22:57:42.390320,sac,1,,,4300
2026-02-02T22:58:12.817012,sac,1,,,4400
2026-02-02T22:58:42.851323,sac,1,,,4500
2026-02-02T22:59:13.557314,sac,1,,,4600
2026-02-02T22:59:43.874115,sac,1,,,4700
2026-02-02T23:00:14.821843,sac,1,,,4800
2026-02-02T23:00:44.820065,sac,1,,,4900
2026-02-02T23:01:14.924197,sac,1,,,5000
2026-02-02T23:01:44.589972,sac,1,,,5100
2026-02-02T23:02:14.614118,sac,1,,,5200
2026-02-02T23:02:45.020934,sac,1,,,5300
2026-02-02T23:03:15.936075,sac,1,,,5400
2026-02-02T23:03:47.399797,sac,1,,,5500
2026-02-02T23:04:19.088542,sac,1,,,5600
2026-02-02T23:04:50.317714,sac,1,,,5700
2026-02-02T23:05:21.482281,sac,1,,,5800
2026-02-02T23:05:52.452510,sac,1,,,5900
2026-02-02T23:06:23.612040,sac,1,,,6000
2026-02-02T23:06:54.932160,sac,1,,,6100
2026-02-02T23:07:25.991876,sac,1,,,6200
2026-02-02T23:07:57.187055,sac,1,,,6300
2026-02-02T23:08:28.237522,sac,1,,,6400
2026-02-02T23:08:59.150517,sac,1,,,6500
2026-02-02T23:09:29.967991,sac,1,,,6600
2026-02-02T23:10:00.133027,sac,1,,,6700
2026-02-02T23:10:30.425383,sac,1,,,6800
2026-02-02T23:11:00.387614,sac,1,,,6900
2026-02-02T23:11:30.454951,sac,1,,,7000
2026-02-02T23:12:00.644552,sac,1,,,7100
2026-02-02T23:12:30.936835,sac,1,,,7200
2026-02-02T23:13:01.306323,sac,1,,,7300
2026-02-02T23:13:31.544032,sac,1,,,7400
2026-02-02T23:14:01.462874,sac,1,,,7500
2026-02-02T23:14:31.608000,sac,1,,,7600
2026-02-02T23:15:01.430098,sac,1,,,7700
2026-02-02T23:15:31.500786,sac,1,,,7800
2026-02-02T23:16:01.485511,sac,1,,,7900
2026-02-02T23:16:31.626013,sac,1,,,8000
2026-02-02T23:17:01.700396,sac,1,,,8100
2026-02-02T23:17:31.686289,sac,1,,,8200
2026-02-02T23:18:01.562241,sac,1,,,8300
2026-02-02T23:18:31.992919,sac,1,,,8400
2026-02-02T23:19:02.236787,sac,1,,,8500
2026-02-02T23:19:32.331328,sac,1,,,8600
2026-02-02T23:20:02.739314,sac,1,,,8700
2026-02-02T23:20:21.015712,sac,1,1545.068264,8759,8759
2026-02-02T23:20:33.615255,sac,2,,,8800
2026-02-02T23:21:04.003565,sac,2,,,8900
2026-02-02T23:21:33.927086,sac,2,,,9000
2026-02-02T23:22:04.117283,sac,2,,,9100
2026-02-02T23:22:34.147421,sac,2,,,9200
2026-02-02T23:23:04.489901,sac,2,,,9300
2026-02-02T23:23:35.413671,sac,2,,,9400
2026-02-02T23:24:06.405900,sac,2,,,9500
2026-02-02T23:24:36.541547,sac,2,,,9600
2026-02-02T23:25:06.589581,sac,2,,,9700
2026-02-02T23:25:37.064997,sac,2,,,9800
2026-02-02T23:26:07.909217,sac,2,,,9900
2026-02-02T23:26:38.944864,sac,2,,,10000
2026-02-02T23:27:10.460796,sac,2,,,10100
2026-02-02T23:27:40.747956,sac,2,,,10200
2026-02-02T23:28:11.930737,sac,2,,,10300
2026-02-02T23:28:42.908025,sac,2,,,10400
2026-02-02T23:29:14.219443,sac,2,,,10500
2026-02-02T23:29:44.818163,sac,2,,,10600
2026-02-02T23:30:16.564178,sac,2,,,10700
2026-02-02T23:30:47.547573,sac,2,,,10800
2026-02-02T23:31:17.966437,sac,2,,,10900
2026-02-02T23:31:48.816123,sac,2,,,11000
2026-02-02T23:32:19.802227,sac,2,,,11100
2026-02-02T23:32:50.603451,sac,2,,,11200
2026-02-02T23:33:22.540412,sac,2,,,11300
