hour,mes_01,mes_02,mes_03,mes_04,mes_05,mes_06,mes_07,mes_08,mes_09,mes_10,mes_11,mes_12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,78.07172291821074,0.0,25.151518847817343,137.10502486274788,153.4263203578667,69.62309953181112,0.0,57.38593827829787,271.9319385554773,400.12051299039086,337.6327155127779,199.95383206204167
7,792.8047672681314,695.0765849414863,1073.3739365222448,1117.5268316530755,1118.2719288339738,1032.4003454102844,976.6252863462224,1110.4501036304177,1399.4700618313389,1577.2759674546217,1293.97805198988,974.7815003422767
8,1769.17426430094,1602.2246245372182,2177.3537708003128,2095.159694173017,2042.0849249947769,2228.848223394258,2181.559188245581,2468.8107396846144,2455.0332819470614,2539.1769471838693,2235.967151280351,1830.8066569844036
9,2389.0756753494607,2186.194413951827,2503.6837734589585,2470.5732225925963,2605.9035150942495,2625.167493184243,2677.695264526589,2867.0607263382403,2744.6421750834347,2810.351010226828,2603.770012955621,2284.1201585408317
10,2665.4837307852417,2366.698604752793,2741.007460717588,2649.6851905087483,2686.4260053845073,2780.774386841758,2809.3403583304885,2886.689477778584,2855.5251943997346,2833.554287591721,2708.7457404791044,2475.826288714953
11,2695.308797419168,2624.501739060902,2786.225537869699,2706.3418455421843,2759.3926213038912,2778.125508500525,2845.9632860357733,2879.179858816241,2886.689477778584,2831.8142778162055,2748.1223246602613,2564.7146839062334
12,2821.370798572114,2548.472647389376,2759.417178232842,2621.2119423890836,2777.8169153440517,2715.859814414532,2856.043842102134,2885.21176192319,2852.5624809834476,2849.303238081185,2819.278274058081,2668.411868281001
13,2576.720992962725,2440.437444282906,2680.3605045058985,2632.9453095497074,2742.582164876482,2803.325371092147,2716.6652123602057,2872.6677508610296,2839.766623074824,2744.5157843870375,2791.7215178723254,2557.375391259384
14,2541.7502376526413,2377.932182331716,2611.8011384605497,2512.819868115219,2599.861685107686,2668.0151219219906,2698.0719410308684,2844.327274979021,2679.863791165864,2565.501623200916,2555.7664203685094,2472.836743326497
15,2058.5262046938346,2043.1471015011655,2189.431830388,2116.7733032368815,1934.8132669568993,2055.007322628438,2155.163198410691,2326.2369323381254,2160.8235953982016,1872.3623787594793,1715.1753862574249,1832.3273497387017
16,1160.3227967741182,1206.1072134831074,1302.2365006804848,1083.5482527999723,952.3680201823771,1012.0086214402057,1089.5299956075316,1120.8218669820312,997.0907974703638,838.2911279541158,766.2288611640145,898.7813144528495
17,282.64549560910484,286.6711919698205,285.58550186799386,154.35222485952465,113.94077682935914,135.28117379020065,189.4504531994515,185.03702870540354,126.02835909433578,69.16253373412465,65.08222310687032,124.25016451821452
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
