datetime,pv_kwh,ev_kwh,mall_kwh,load_kwh,pv_to_ev_kwh,pv_to_bess_kwh,pv_to_mall_kwh,grid_export_kwh,bess_action_kwh,bess_to_ev_kwh,bess_to_mall_kwh,grid_import_ev_kwh,grid_import_mall_kwh,grid_import_kwh,soc_percent,soc_kwh,co2_avoided_indirect_kg,tariff_rate_soles_kwh,cost_if_grid_import_soles,cost_avoided_by_bess_soles,cost_savings_hp_soles,cost_savings_hfp_soles,tariff_index_hp_hfp,ev_demand_after_bess_kwh,mall_demand_after_bess_kwh,load_after_bess_kwh,bess_energy_stored_hourly_kwh,bess_energy_delivered_hourly_kwh,bess_balance_error_hourly_kwh,bess_balance_error_hourly_percent,mall_grid_import_kwh,bess_charge_kwh,bess_discharge_kwh,bess_mode
2024-01-01 00:00:00,0.0,0.0,531.1095890410959,531.1095890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.1095890410959,531.1095890410959,20.62546573755972,412.5093147511944,0.0,0.28,148.71068493150688,0.0,0.0,0.0,1.0,0.0,531.1095890410959,531.1095890410959,0.0,0.0,0.0,0.0,531.1095890410959,0.0,0.0,idle
2024-01-01 01:00:00,0.0,0.0,483.0383561643836,483.0383561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0383561643836,483.0383561643836,20.10958904109589,402.1917808219178,0.0,0.28,135.2507397260274,0.0,0.0,0.0,1.0,0.0,483.0383561643836,483.0383561643836,0.0,0.0,0.0,0.0,483.0383561643836,0.0,0.0,idle
2024-01-01 02:00:00,0.0,0.0,469.65205479452055,469.65205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.65205479452055,469.65205479452055,20.054794520547944,401.09589041095893,0.0,0.28,131.50257534246575,0.0,0.0,0.0,1.0,0.0,469.65205479452055,469.65205479452055,0.0,0.0,0.0,0.0,469.65205479452055,0.0,0.0,idle
2024-01-01 03:00:00,0.0,0.0,459.66301369863015,459.66301369863015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.66301369863015,459.66301369863015,20.0,400.0,0.0,0.28,128.70564383561646,0.0,0.0,0.0,1.0,0.0,459.66301369863015,459.66301369863015,0.0,0.0,0.0,0.0,459.66301369863015,0.0,0.0,idle
2024-01-01 04:00:00,0.0,0.0,453.4849315068493,453.4849315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.4849315068493,453.4849315068493,20.0,400.0,0.0,0.28,126.97578082191782,0.0,0.0,0.0,1.0,0.0,453.4849315068493,453.4849315068493,0.0,0.0,0.0,0.0,453.4849315068493,0.0,0.0,idle
2024-01-01 05:00:00,0.0,0.0,434.57260273972605,434.57260273972605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.57260273972605,434.57260273972605,20.0,400.0,0.0,0.28,121.68032876712331,0.0,0.0,0.0,1.0,0.0,434.57260273972605,434.57260273972605,0.0,0.0,0.0,0.0,434.57260273972605,0.0,0.0,idle
2024-01-01 06:00:00,144.18146501620757,0.0,513.6575342465753,513.6575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.4165434369405,509.4165434369405,20.0,400.0,0.0,0.28,143.82410958904111,0.0,0.0,0.0,1.0,0.0,513.6575342465753,513.6575342465753,0.0,0.0,0.0,0.0,509.4165434369405,,,idle
2024-01-01 07:00:00,1098.1227024433772,0.0,660.4301369863014,660.4301369863014,0.0,0.0,0.0,200.290226281901,0.0,0.0,0.0,0.0,155.00833698540316,155.00833698540316,20.0,400.0,0.0,0.28,184.9204383561644,0.0,0.0,0.0,1.0,0.0,660.4301369863014,660.4301369863014,0.0,0.0,0.0,0.0,155.00833698540316,,,idle
2024-01-01 08:00:00,2137.977860921822,0.0,868.1342465753424,868.1342465753424,0.0,0.0,0.0,935.6975455059658,0.0,0.0,0.0,0.0,64.91654424409388,64.91654424409388,20.0,400.0,0.0,0.28,243.0775890410959,0.0,0.0,0.0,1.0,0.0,868.1342465753424,868.1342465753424,0.0,0.0,0.0,0.0,64.91654424409388,,,idle
2024-01-01 09:00:00,2566.341640520901,41.178871232876716,1120.8794520547945,1162.0583232876713,41.178871232876716,389.8717737923585,1071.7627031163324,1053.4000661716918,400.0,0.0,0.0,0.0,49.11674893846205,49.11674893846205,39.49358868961792,789.8717737923586,0.0,0.28,325.376330520548,0.0,0.0,109.1640966618604,1.0,41.178871232876716,1120.8794520547945,1162.0583232876713,389.8717737923585,0.0,-389.8717737923585,100.0,49.11674893846205,,,idle
2024-01-01 10:00:00,2706.9822041216216,46.571342465753425,1711.6657534246576,1758.237095890411,46.571342465753425,389.8717737923585,1643.1566262529643,617.2542354029042,400.0,0.0,0.0,0.0,68.50912717169331,68.50912717169331,58.98717737923585,1179.743547584717,0.0,0.28,492.3063868493151,0.0,0.0,109.1640966618604,1.0,46.571342465753425,1711.6657534246576,1758.237095890411,389.8717737923585,0.0,-389.8717737923585,100.0,68.50912717169331,,,idle
2024-01-01 11:00:00,2759.903510689014,55.97359999999999,2194.276712328767,2250.2503123287674,55.97359999999999,389.8717737923585,2096.32279422902,207.60711645999407,400.0,0.0,0.0,0.0,97.95391809974713,97.95391809974713,78.48076606885377,1569.6153213770754,0.0,0.28,630.0700874520548,0.0,0.0,109.1640966618604,1.0,55.97359999999999,2194.276712328767,2250.2503123287674,389.8717737923585,0.0,-389.8717737923585,100.0,97.95391809974713,,,idle
2024-01-01 12:00:00,2766.1630518904035,68.49318356164382,2240.3616438356166,2308.85482739726,68.49318356164382,389.8717737923585,2126.3520848473645,171.31778348139522,400.0,0.0,0.0,0.0,114.00955898825191,114.00955898825191,97.9743547584717,1959.4870951694338,0.0,0.28,646.479351671233,0.0,0.0,109.1640966618604,1.0,68.49318356164382,2240.3616438356166,2308.85482739726,389.8717737923585,0.0,-389.8717737923585,100.0,114.00955898825191,,,idle
2024-01-01 13:00:00,2701.0016355567413,80.88706849315066,2250.709589041096,2331.596657534247,80.88706849315066,40.51290483056613,2160.039701174678,418.5095025526661,41.56536333624692,0.0,0.0,0.0,90.66988786641787,90.66988786641787,100.0,2000.0,0.0,0.28,652.8470641095892,0.0,0.0,11.343613352558517,1.0,80.88706849315066,2250.709589041096,2331.596657534247,40.51290483056613,0.0,-40.51290483056613,100.0,90.66988786641787,,,idle
2024-01-01 14:00:00,2595.451568624505,90.85496986301365,2273.750684931507,2364.6056547945204,90.85496986301365,0.0,2143.786179413259,360.8104193482324,70.78853924209459,0.0,68.9961333962135,0.0,70.22406033911359,70.22406033911359,96.46057303789527,1929.2114607579053,31.193151908428124,0.28,662.0895833424657,19.31891735093978,0.0,0.0,1.0,90.85496986301365,2204.7545515352936,2295.609521398307,0.0,68.9961333962135,68.9961333962135,6899.613339621349,70.22406033911359,,,idle
2024-01-01 15:00:00,2039.1425282720033,102.09242739726022,2281.117808219178,2383.2102356164382,102.09242739726022,68.88462399520542,1769.8885369076495,96.48743095648723,224.19364257991933,0.0,149.63230876880255,0.0,380.7837540228862,380.7837540228862,92.2288287591899,1844.576575183798,67.64876679437563,0.28,667.2988659726028,41.897046455264714,0.0,19.287694718657516,1.0,102.09242739726022,2131.4854994503758,2233.577926847636,68.88462399520542,149.63230876880255,80.74768477359713,14982.956904277515,380.7837540228862,,,idle
2024-01-01 16:00:00,1035.828833327213,111.2809972602739,2264.3671232876713,2375.6481205479454,111.2809972602739,150.6596462726541,765.2944524202553,4.679848038133755,317.0565007686408,0.0,158.36880459501654,0.0,1340.7038662723992,1340.7038662723992,91.63766281481806,1832.753256296361,71.59853655740699,0.28,665.1814737534247,44.34326528660464,0.0,42.18470095634315,1.0,111.2809972602739,2105.9983186926547,2217.2793159529288,150.6596462726541,158.36880459501654,7.709158322362457,15880.716075940012,1340.7038662723992,,,idle
2024-01-01 17:00:00,168.1199025109801,121.50029589041088,2243.6520547945206,2365.1523506849317,105.87883027034387,37.42798810444325,23.840766683376785,0.0,241.02090304861824,0.559331894070791,196.9307974829881,15.062133725996224,2022.8804906281557,2037.942624354152,83.37803234547228,1667.5606469094457,89.28528749136834,0.28,662.2426581917808,55.2972362255765,0.0,10.479836669244113,1.0,120.9409639963401,2046.7212573115326,2167.6622213078726,37.42798810444325,197.4901293770589,160.06214127261563,19784.923721251198,2022.8804906281557,,,idle
2024-01-01 18:00:00,0.0,129.09249315068485,2219.7917808219177,2348.884273972603,0.0,0.0,0.0,0.0,299.555869982186,4.5251506849315035,287.4457952647384,124.56734246575333,1932.3459855571793,2056.9133280229325,68.40023884636298,1368.0047769272596,132.0000646638458,0.45,1056.9979232876713,131.38692567735148,49.63506081144388,0.0,1.607142857142857,124.56734246575333,1932.3459855571793,2056.9133280229325,0.0,291.97094594966995,291.97094594966995,29197.09459496699,1932.3459855571793,,,idle
2024-01-01 19:00:00,0.0,133.9318904109588,2189.3698630136987,2323.3017534246574,0.0,0.0,0.0,0.0,280.3906110989035,5.191353424657531,268.0996088349747,128.74053698630127,1921.2702541787241,2050.0107911650252,54.38070829141781,1087.6141658283561,123.55484403757973,0.45,1045.4857890410958,122.9809330168345,46.45946358413747,0.0,1.607142857142857,128.74053698630127,1921.2702541787241,2050.0107911650252,0.0,273.2909622596322,273.2909622596322,27329.09622596322,1921.2702541787241,,,idle
2024-01-01 20:00:00,0.0,136.7223999999999,2147.9753424657533,2284.6977424657534,0.0,0.0,0.0,0.0,222.1783399510517,8.233260273972597,208.31939846342283,128.4891397260273,1939.6559440023307,2068.145083728358,43.27179129386522,865.4358258773043,97.90345701517646,0.45,1028.113984109589,97.44869643182794,36.813951985357214,0.0,1.607142857142857,128.4891397260273,1939.6559440023307,2068.145083728358,0.0,216.55265873739543,216.55265873739543,21655.26587373954,1939.6559440023307,,,idle
2024-01-01 21:00:00,0.0,0.0,1990.4794520547946,1990.4794520547946,0.0,0.0,0.0,0.0,41.5408863057711,0.0,40.489047572344184,0.0,1949.9904044824502,1949.9904044824502,41.19474697857667,823.8949395715332,18.305098407456807,0.45,895.7157534246576,18.220071407554887,6.88313808729851,0.0,1.607142857142857,0.0,1949.9904044824502,1949.9904044824502,0.0,40.489047572344184,40.489047572344184,4048.9047572344184,1949.9904044824502,,,idle
2024-01-01 22:00:00,0.0,0.0,1227.5835616438355,1227.5835616438355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5835616438355,1227.5835616438355,30.41904644189542,608.3809288379084,0.0,0.45,552.412602739726,0.0,0.0,0.0,1.607142857142857,0.0,1227.5835616438355,1227.5835616438355,0.0,0.0,0.0,0.0,1227.5835616438355,0.0,0.0,idle
2024-01-01 23:00:00,0.0,0.0,656.9972602739726,656.9972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.9972602739726,656.9972602739726,23.746779141686247,474.93558283372494,0.0,0.28,183.95923287671235,0.0,0.0,0.0,1.0,0.0,656.9972602739726,656.9972602739726,0.0,0.0,0.0,0.0,656.9972602739726,0.0,0.0,idle
