datetime,socket_000_charger_power_kw,socket_000_battery_kwh,socket_000_vehicle_type,socket_000_soc_current,socket_000_soc_arrival,socket_000_soc_target,socket_000_active,socket_000_charging_power_kw,socket_000_vehicle_count,socket_001_charger_power_kw,socket_001_battery_kwh,socket_001_vehicle_type,socket_001_soc_current,socket_001_soc_arrival,socket_001_soc_target,socket_001_active,socket_001_charging_power_kw,socket_001_vehicle_count,socket_002_charger_power_kw,socket_002_battery_kwh,socket_002_vehicle_type,socket_002_soc_current,socket_002_soc_arrival,socket_002_soc_target,socket_002_active,socket_002_charging_power_kw,socket_002_vehicle_count,socket_003_charger_power_kw,socket_003_battery_kwh,socket_003_vehicle_type,socket_003_soc_current,socket_003_soc_arrival,socket_003_soc_target,socket_003_active,socket_003_charging_power_kw,socket_003_vehicle_count,socket_004_charger_power_kw,socket_004_battery_kwh,socket_004_vehicle_type,socket_004_soc_current,socket_004_soc_arrival,socket_004_soc_target,socket_004_active,socket_004_charging_power_kw,socket_004_vehicle_count,socket_005_charger_power_kw,socket_005_battery_kwh,socket_005_vehicle_type,socket_005_soc_current,socket_005_soc_arrival,socket_005_soc_target,socket_005_active,socket_005_charging_power_kw,socket_005_vehicle_count,socket_006_charger_power_kw,socket_006_battery_kwh,socket_006_vehicle_type,socket_006_soc_current,socket_006_soc_arrival,socket_006_soc_target,socket_006_active,socket_006_charging_power_kw,socket_006_vehicle_count,socket_007_charger_power_kw,socket_007_battery_kwh,socket_007_vehicle_type,socket_007_soc_current,socket_007_soc_arrival,socket_007_soc_target,socket_007_active,socket_007_charging_power_kw,socket_007_vehicle_count,socket_008_charger_power_kw,socket_008_battery_kwh,socket_008_vehicle_type,socket_008_soc_current,socket_008_soc_arrival,socket_008_soc_target,socket_008_active,socket_008_charging_power_kw,socket_008_vehicle_count,socket_009_charger_power_kw,socket_009_battery_kwh,socket_009_vehicle_type,socket_009_soc_current,socket_009_soc_arrival,socket_009_soc_target,socket_009_active,socket_009_charging_power_kw,socket_009_vehicle_count,socket_010_charger_power_kw,socket_010_battery_kwh,socket_010_vehicle_type,socket_010_soc_current,socket_010_soc_arrival,socket_010_soc_target,socket_010_active,socket_010_charging_power_kw,socket_010_vehicle_count,socket_011_charger_power_kw,socket_011_battery_kwh,socket_011_vehicle_type,socket_011_soc_current,socket_011_soc_arrival,socket_011_soc_target,socket_011_active,socket_011_charging_power_kw,socket_011_vehicle_count,socket_012_charger_power_kw,socket_012_battery_kwh,socket_012_vehicle_type,socket_012_soc_current,socket_012_soc_arrival,socket_012_soc_target,socket_012_active,socket_012_charging_power_kw,socket_012_vehicle_count,socket_013_charger_power_kw,socket_013_battery_kwh,socket_013_vehicle_type,socket_013_soc_current,socket_013_soc_arrival,socket_013_soc_target,socket_013_active,socket_013_charging_power_kw,socket_013_vehicle_count,socket_014_charger_power_kw,socket_014_battery_kwh,socket_014_vehicle_type,socket_014_soc_current,socket_014_soc_arrival,socket_014_soc_target,socket_014_active,socket_014_charging_power_kw,socket_014_vehicle_count,socket_015_charger_power_kw,socket_015_battery_kwh,socket_015_vehicle_type,socket_015_soc_current,socket_015_soc_arrival,socket_015_soc_target,socket_015_active,socket_015_charging_power_kw,socket_015_vehicle_count,socket_016_charger_power_kw,socket_016_battery_kwh,socket_016_vehicle_type,socket_016_soc_current,socket_016_soc_arrival,socket_016_soc_target,socket_016_active,socket_016_charging_power_kw,socket_016_vehicle_count,socket_017_charger_power_kw,socket_017_battery_kwh,socket_017_vehicle_type,socket_017_soc_current,socket_017_soc_arrival,socket_017_soc_target,socket_017_active,socket_017_charging_power_kw,socket_017_vehicle_count,socket_018_charger_power_kw,socket_018_battery_kwh,socket_018_vehicle_type,socket_018_soc_current,socket_018_soc_arrival,socket_018_soc_target,socket_018_active,socket_018_charging_power_kw,socket_018_vehicle_count,socket_019_charger_power_kw,socket_019_battery_kwh,socket_019_vehicle_type,socket_019_soc_current,socket_019_soc_arrival,socket_019_soc_target,socket_019_active,socket_019_charging_power_kw,socket_019_vehicle_count,socket_020_charger_power_kw,socket_020_battery_kwh,socket_020_vehicle_type,socket_020_soc_current,socket_020_soc_arrival,socket_020_soc_target,socket_020_active,socket_020_charging_power_kw,socket_020_vehicle_count,socket_021_charger_power_kw,socket_021_battery_kwh,socket_021_vehicle_type,socket_021_soc_current,socket_021_soc_arrival,socket_021_soc_target,socket_021_active,socket_021_charging_power_kw,socket_021_vehicle_count,socket_022_charger_power_kw,socket_022_battery_kwh,socket_022_vehicle_type,socket_022_soc_current,socket_022_soc_arrival,socket_022_soc_target,socket_022_active,socket_022_charging_power_kw,socket_022_vehicle_count,socket_023_charger_power_kw,socket_023_battery_kwh,socket_023_vehicle_type,socket_023_soc_current,socket_023_soc_arrival,socket_023_soc_target,socket_023_active,socket_023_charging_power_kw,socket_023_vehicle_count,socket_024_charger_power_kw,socket_024_battery_kwh,socket_024_vehicle_type,socket_024_soc_current,socket_024_soc_arrival,socket_024_soc_target,socket_024_active,socket_024_charging_power_kw,socket_024_vehicle_count,socket_025_charger_power_kw,socket_025_battery_kwh,socket_025_vehicle_type,socket_025_soc_current,socket_025_soc_arrival,socket_025_soc_target,socket_025_active,socket_025_charging_power_kw,socket_025_vehicle_count,socket_026_charger_power_kw,socket_026_battery_kwh,socket_026_vehicle_type,socket_026_soc_current,socket_026_soc_arrival,socket_026_soc_target,socket_026_active,socket_026_charging_power_kw,socket_026_vehicle_count,socket_027_charger_power_kw,socket_027_battery_kwh,socket_027_vehicle_type,socket_027_soc_current,socket_027_soc_arrival,socket_027_soc_target,socket_027_active,socket_027_charging_power_kw,socket_027_vehicle_count,socket_028_charger_power_kw,socket_028_battery_kwh,socket_028_vehicle_type,socket_028_soc_current,socket_028_soc_arrival,socket_028_soc_target,socket_028_active,socket_028_charging_power_kw,socket_028_vehicle_count,socket_029_charger_power_kw,socket_029_battery_kwh,socket_029_vehicle_type,socket_029_soc_current,socket_029_soc_arrival,socket_029_soc_target,socket_029_active,socket_029_charging_power_kw,socket_029_vehicle_count,socket_030_charger_power_kw,socket_030_battery_kwh,socket_030_vehicle_type,socket_030_soc_current,socket_030_soc_arrival,socket_030_soc_target,socket_030_active,socket_030_charging_power_kw,socket_030_vehicle_count,socket_031_charger_power_kw,socket_031_battery_kwh,socket_031_vehicle_type,socket_031_soc_current,socket_031_soc_arrival,socket_031_soc_target,socket_031_active,socket_031_charging_power_kw,socket_031_vehicle_count,socket_032_charger_power_kw,socket_032_battery_kwh,socket_032_vehicle_type,socket_032_soc_current,socket_032_soc_arrival,socket_032_soc_target,socket_032_active,socket_032_charging_power_kw,socket_032_vehicle_count,socket_033_charger_power_kw,socket_033_battery_kwh,socket_033_vehicle_type,socket_033_soc_current,socket_033_soc_arrival,socket_033_soc_target,socket_033_active,socket_033_charging_power_kw,socket_033_vehicle_count,socket_034_charger_power_kw,socket_034_battery_kwh,socket_034_vehicle_type,socket_034_soc_current,socket_034_soc_arrival,socket_034_soc_target,socket_034_active,socket_034_charging_power_kw,socket_034_vehicle_count,socket_035_charger_power_kw,socket_035_battery_kwh,socket_035_vehicle_type,socket_035_soc_current,socket_035_soc_arrival,socket_035_soc_target,socket_035_active,socket_035_charging_power_kw,socket_035_vehicle_count,socket_036_charger_power_kw,socket_036_battery_kwh,socket_036_vehicle_type,socket_036_soc_current,socket_036_soc_arrival,socket_036_soc_target,socket_036_active,socket_036_charging_power_kw,socket_036_vehicle_count,socket_037_charger_power_kw,socket_037_battery_kwh,socket_037_vehicle_type,socket_037_soc_current,socket_037_soc_arrival,socket_037_soc_target,socket_037_active,socket_037_charging_power_kw,socket_037_vehicle_count,is_hora_punta,tarifa_aplicada_soles,ev_energia_total_kwh,costo_carga_ev_soles,ev_energia_motos_kwh,ev_energia_mototaxis_kwh,co2_reduccion_motos_kg,co2_reduccion_mototaxis_kg,reduccion_directa_co2_kg,ev_demand_kwh
2024-01-01 00:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
