2024-01-01 06:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 08:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 09:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.08881198819530796,0.08881198819530796,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.23189021846893834,0.23189021846893834,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.1419121865976485,0.1419121865976485,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.14748301928218524,0.14748301928218524,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.17083062502067234,0.17083062502067234,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,22.94,6.423200000000001,18.352,4.588,15.96624,2.15636,18.122600000000002,22.94
2024-01-01 10:00:00,7.4,4.6,MOTO,0.27384665799954105,0.27384665799954105,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.21713682811899707,0.21713682811899707,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.25821227947130393,0.25821227947130393,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.2887748459593357,0.2887748459593357,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.13993613100811952,0.13993613100811952,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.7908306250206724,0.17083062502067234,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,27.528000000000002,7.707840000000002,22.94,4.588,19.957800000000002,2.15636,22.114160000000002,27.528000000000002
