2024-01-01 11:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.13548802453948758,0.13548802453948758,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.29154021177020745,0.29154021177020745,1.0,1,4.588,1,7.4,4.6,MOTO,0.23287511096596847,0.23287511096596847,1.0,1,4.588,1,7.4,4.6,MOTO,0.12979469061226478,0.12979469061226478,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.16723378534022318,0.16723378534022318,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.38861859012105304,0.38861859012105304,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.2174577812831839,0.2174577812831839,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.23616360250476343,0.23616360250476343,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.19734861245507831,0.19734861245507831,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.31428228145150205,0.31428228145150205,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,45.88,12.846400000000003,41.292,4.588,35.92404,2.15636,38.0804,45.88
2024-01-01 12:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.2751933032686774,0.2751933032686774,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.1216746707663763,0.1216746707663763,1.0,1,4.588,1,7.4,4.6,MOTO,0.16779384837943245,0.16779384837943245,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.25264481613346956,0.25264481613346956,1.0,1,4.588,3,7.4,4.6,MOTO,0.06795433869157239,0.06795433869157239,1.0,1,4.588,1,7.4,4.6,MOTO,0.008122878470095851,0.008122878470095851,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.22322536971610035,0.22322536971610035,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.934282281451502,0.31428228145150205,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,36.704,10.277120000000002,32.116,4.588,27.94092,2.15636,30.097279999999998,36.704
2024-01-01 13:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.11323589100206255,0.11323589100206255,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.21458618524283096,0.21458618524283096,1.0,1,4.588,1,7.4,4.6,MOTO,0.20130018918779072,0.20130018918779072,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.3453534077157317,0.3453534077157317,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.2473237624573545,0.2473237624573545,1.0,1,4.588,4,7.4,4.6,MOTO,0.30438606109186583,0.30438606109186583,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.1116142563798867,0.1116142563798867,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.07630492891219182,0.07630492891219182,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.1319975278421509,0.1319975278421509,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.3053802052034903,0.3053802052034903,1.0,1,4.588,1,7.4,4.6,MOTO,0.34373563283335273,0.34373563283335273,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.16847307553596544,0.16847307553596544,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,2,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,55.056000000000004,15.415680000000004,55.056000000000004,0.0,47.898720000000004,0.0,47.898720000000004,55.056000000000004
2024-01-01 14:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.27589692204932675,0.27589692204932675,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.12696333682828634,0.12696333682828634,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.2216458589581975,0.2216458589581975,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.19271710873431275,0.19271710873431275,1.0,1,4.588,6,7.4,4.6,MOTO,0.04851527753141355,0.04851527753141355,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.16654987641590518,0.16654987641590518,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.2153725105945528,0.2153725105945528,1.0,1,4.588,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.3083051243175277,0.3083051243175277,1.0,1,4.588,4,7.4,4.6,MOTO,0.1762608038793331,0.1762608038793331,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.20073063727406323,0.20073063727406323,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,2,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.38720056804723046,0.38720056804723046,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,0,0.28,50.468,14.131040000000002,45.88,4.588,39.915600000000005,2.15636,42.071960000000004,50.468
2024-01-01 15:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.26471626967870443,0.26471626967870443,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.9999999999999999,0.12696333682828634,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.22809918677350327,0.22809918677350327,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.30480197439949525,0.30480197439949525,1.0,1,4.588,4,7.4,4.6,MOTO,0.23570154859650475,0.23570154859650475,1.0,1,4.588,3,7.4,4.6,MOTO,0.13070904047393458,0.13070904047393458,1.0,1,4.588,1,7.4,4.6,MOTO,0.11710049890779278,0.11710049890779278,1.0,1,4.588,1,7.4,4.6,MOTO,0.14398189598030306,0.14398189598030306,1.0,1,4.588,4,7.4,4.6,MOTO,0.11532062819315951,0.11532062819315951,1.0,1,4.588,7,7.4,4.6,MOTO,0.282541634898803,0.282541634898803,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.14768119064128904,0.14768119064128904,1.0,1,4.588,1,7.4,4.6,MOTO,0.2949142987780998,0.2949142987780998,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.06731682338641029,0.06731682338641029,1.0,1,4.588,7,7.4,4.6,MOTO,0.18698569456323155,0.18698569456323155,1.0,1,4.588,2,7.4,4.6,MOTO,0.09939826185002981,0.09939826185002981,1.0,1,4.588,5,7.4,4.6,MOTO,0.0785811387212268,0.0785811387212268,1.0,1,4.588,2,7.4,4.6,MOTO,0.13008534219080828,0.13008534219080828,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.26138413414754247,0.26138413414754247,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.33578807880999884,0.33578807880999884,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.3154354338408924,0.3154354338408924,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.15226182694246793,0.15226182694246793,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.1786552848288153,0.1786552848288153,1.0,1,4.588,1,0,0.28,100.93599999999995,28.26207999999999,82.58399999999997,18.352,71.84807999999998,8.62544,80.47351999999998,100.93599999999995
