2024-01-01 16:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.16976757579236923,0.16976757579236923,1.0,1,4.588,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.2126094827824029,0.2126094827824029,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.19954371710097038,0.19954371710097038,1.0,1,4.588,3,7.4,4.6,MOTO,0.05543900275279176,0.05543900275279176,1.0,1,4.588,3,7.4,4.6,MOTO,0.11558630864822603,0.11558630864822603,1.0,1,4.588,2,7.4,4.6,MOTO,0.13773004801794064,0.13773004801794064,1.0,1,4.588,5,7.4,4.6,MOTO,0.29835043063584654,0.29835043063584654,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.3451143607795042,0.3451143607795042,1.0,1,4.588,2,7.4,4.6,MOTO,0.021232838806821808,0.021232838806821808,1.0,1,4.588,4,7.4,4.6,MOTO,0.13714302525242936,0.13714302525242936,1.0,1,4.588,8,7.4,4.6,MOTO,0.28135096360006384,0.28135096360006384,1.0,1,4.588,6,7.4,4.6,MOTO,0.29763091264811026,0.29763091264811026,1.0,1,4.588,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.38437157977518466,0.38437157977518466,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.38761708392158867,0.38761708392158867,1.0,1,4.588,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.9999999999999999,0.13008534219080828,1.0,1,4.588,6,7.4,4.6,MOTO,0.15308243478952954,0.15308243478952954,1.0,1,4.588,2,7.4,4.6,MOTO,0.18854601547473823,0.18854601547473823,1.0,1,4.588,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.3237816311973462,0.3237816311973462,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.15499345285207564,0.15499345285207564,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.9557880788099988,0.33578807880999884,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.271161487808889,0.271161487808889,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.9354354338408923,0.3154354338408924,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.7722618269424679,0.15226182694246793,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.7986552848288153,0.1786552848288153,1.0,1,4.588,1,0,0.28,110.11199999999994,30.831359999999986,77.99599999999998,32.116,67.85651999999999,15.09452,82.95103999999999,110.11199999999994
2024-01-01 17:00:00,7.4,4.6,MOTO,0.08753579081621309,0.08753579081621309,1.0,1,4.588,2,7.4,4.6,MOTO,0.21699729029073084,0.21699729029073084,1.0,1,4.588,7,7.4,4.6,MOTO,0.3153245186428456,0.3153245186428456,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.10350765394198956,0.10350765394198956,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.20696526645188792,0.20696526645188792,1.0,1,4.588,5,7.4,4.6,MOTO,0.268605145999844,0.268605145999844,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.35023570520960284,0.35023570520960284,1.0,1,4.588,3,7.4,4.6,MOTO,0.9999999999999999,0.021232838806821808,1.0,1,4.588,4,7.4,4.6,MOTO,0.07997035929442238,0.07997035929442238,1.0,1,4.588,10,7.4,4.6,MOTO,0.188906806437049,0.188906806437049,1.0,1,4.588,6,7.4,4.6,MOTO,0.19444523011033812,0.19444523011033812,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.23665982460968485,0.23665982460968485,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.23241663524884423,0.23241663524884423,1.0,1,4.588,8,7.4,4.6,MOTO,0.10601202136726448,0.10601202136726448,1.0,1,4.588,3,7.4,4.6,MOTO,0.14697423816275593,0.14697423816275593,1.0,1,4.588,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.19911829537541925,0.19911829537541925,1.0,1,4.588,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.9437816311973461,0.3237816311973462,1.0,1,4.588,1,7.4,7.4,MOTOTAXI,0.7749934528520757,0.15499345285207564,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.12071271677376559,0.12071271677376559,1.0,1,4.588,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.8911614878088889,0.271161487808889,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.14527201636624787,0.14527201636624787,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.1281555778747564,0.1281555778747564,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,0,0.28,100.93599999999995,28.26207999999999,73.40799999999999,27.528000000000002,63.86495999999999,12.93816,76.80311999999999,100.93599999999995
2024-01-01 18:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,7,7.4,4.6,MOTO,0.07719459808763758,0.07719459808763758,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,0,7.4,4.6,MOTO,0.10277314522759284,0.10277314522759284,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.12436492547156967,0.12436492547156967,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.05777462904023259,0.05777462904023259,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.07794298957181456,0.07794298957181456,1.0,1,4.588,11,7.4,4.6,MOTO,0.1611930810202586,0.1611930810202586,1.0,1,4.588,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.13315980316967319,0.13315980316967319,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.1349357430878173,0.1349357430878173,1.0,1,4.588,3,7.4,4.6,MOTO,0.23417559757771594,0.23417559757771594,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,7,7.4,4.6,MOTO,0.0,0.0,1.0,1,4.588,3,7.4,4.6,MOTO,0.0679766792979358,0.0679766792979358,1.0,1,4.588,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.2500917187624381,0.2500917187624381,1.0,1,4.588,9,7.4,4.6,MOTO,0.2751387123371789,0.2751387123371789,1.0,1,4.588,2,7.4,4.6,MOTO,0.12367408434574832,0.12367408434574832,1.0,1,4.588,2,7.4,4.6,MOTO,0.0195117899335481,0.0195117899335481,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.2622849932347499,0.2622849932347499,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.7407127167737656,0.12071271677376559,1.0,1,4.588,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.285135426460051,0.285135426460051,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.7652720163662479,0.14527201636624787,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.7481555778747564,0.1281555778747564,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,1,0.45,91.75999999999996,41.29199999999999,68.82,22.94,59.8734,10.7818,70.6552,91.75999999999996
2024-01-01 19:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.13980313211036155,0.13980313211036155,1.0,1,4.588,1,7.4,4.6,MOTO,0.20794824518175387,0.20794824518175387,1.0,1,4.588,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.9999999999999999,0.12436492547156967,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.18801490806344012,0.18801490806344012,1.0,1,4.588,6,7.4,4.6,MOTO,0.21137294602129808,0.21137294602129808,1.0,1,4.588,6,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.19920273586833828,0.19920273586833828,1.0,1,4.588,5,7.4,4.6,MOTO,0.2871124703431692,0.2871124703431692,1.0,1,4.588,6,7.4,4.6,MOTO,0.2959270826085207,0.2959270826085207,1.0,1,4.588,11,7.4,4.6,MOTO,0.13235869795159616,0.13235869795159616,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.1512874616235304,0.1512874616235304,1.0,1,4.588,4,7.4,4.6,MOTO,0.20956204458893926,0.20956204458893926,1.0,1,4.588,9,7.4,4.6,MOTO,0.23384964074944142,0.23384964074944142,1.0,1,4.588,5,7.4,4.6,MOTO,0.21818662550584952,0.21818662550584952,1.0,1,4.588,8,7.4,4.6,MOTO,0.9973913043478262,0.0,1.0,1,4.588,3,7.4,4.6,MOTO,0.9999999999999999,0.0679766792979358,1.0,1,4.588,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.1022444755201449,0.1022444755201449,1.0,1,4.588,10,7.4,4.6,MOTO,0.1652473266227045,0.1652473266227045,1.0,1,4.588,3,7.4,4.6,MOTO,0.28291386845852684,0.28291386845852684,1.0,1,4.588,3,7.4,4.6,MOTO,0.3286974963849594,0.3286974963849594,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.8822849932347498,0.2622849932347499,1.0,1,4.588,2,7.4,7.4,MOTOTAXI,0.155536244175436,0.155536244175436,1.0,1,4.588,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.9051354264600511,0.285135426460051,1.0,1,4.588,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,2,7.4,7.4,MOTOTAXI,0.0755345296688583,0.0755345296688583,1.0,1,4.588,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,1,0.45,110.11199999999994,49.550399999999975,91.75999999999996,18.352,79.83119999999997,8.62544,88.45663999999996,110.11199999999994
2024-01-01 20:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.21805308418054314,0.21805308418054314,1.0,1,4.588,8,7.4,4.6,MOTO,0.4643571583398551,0.4643571583398551,1.0,1,4.588,4,7.4,4.6,MOTO,0.24810092317367133,0.24810092317367133,1.0,1,4.588,3,7.4,4.6,MOTO,0.27602510946353603,0.27602510946353603,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,1,7.4,4.6,MOTO,0.12031047445295233,0.12031047445295233,1.0,1,4.588,11,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,6,7.4,4.6,MOTO,0.09878956247398325,0.09878956247398325,1.0,1,4.588,7,7.4,4.6,MOTO,0.03451433281342306,0.03451433281342306,1.0,1,4.588,2,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.1673976467832159,0.1673976467832159,1.0,1,4.588,6,7.4,4.6,MOTO,0.20740947804197754,0.20740947804197754,1.0,1,4.588,12,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.9973913043478262,0.0,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.28924108198152115,0.28924108198152115,1.0,1,4.588,5,7.4,4.6,MOTO,0.17311113094451697,0.17311113094451697,1.0,1,4.588,10,7.4,4.6,MOTO,0.15847120860991987,0.15847120860991987,1.0,1,4.588,5,7.4,4.6,MOTO,0.08934740912583297,0.08934740912583297,1.0,1,4.588,9,7.4,4.6,MOTO,0.12174562947655199,0.12174562947655199,1.0,1,4.588,4,7.4,4.6,MOTO,0.3831458765854354,0.3831458765854354,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.2099332305429226,0.2099332305429226,1.0,1,4.588,10,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.17450227825791448,0.17450227825791448,1.0,1,4.588,4,7.4,4.6,MOTO,0.35039929885826887,0.35039929885826887,1.0,1,4.588,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,2,7.4,7.4,MOTOTAXI,0.775536244175436,0.155536244175436,1.0,1,4.588,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.13796362774644483,0.13796362774644483,1.0,1,4.588,6,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,2,7.4,7.4,MOTOTAXI,0.6955345296688583,0.0755345296688583,1.0,1,4.588,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,1,0.45,100.93599999999995,45.42119999999998,87.17199999999997,13.764,75.83963999999997,6.469079999999999,82.30871999999998,100.93599999999995
2024-01-01 21:00:00,7.4,4.6,MOTO,0.2721672064043235,0.2721672064043235,1.0,1,4.588,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.22238840242791313,0.22238840242791313,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,1.0,1,4.588,9,7.4,4.6,MOTO,0.16251791924504025,0.16251791924504025,1.0,1,4.588,4,7.4,4.6,MOTO,0.21697292843903737,0.21697292843903737,1.0,1,4.588,11,7.4,4.6,MOTO,0.03302208279315999,0.03302208279315999,1.0,1,4.588,4,7.4,4.6,MOTO,0.37646869342627187,0.37646869342627187,1.0,1,4.588,4,7.4,4.6,MOTO,0.05915387036364403,0.05915387036364403,1.0,1,4.588,7,7.4,4.6,MOTO,0.0,0.0,1.0,1,4.588,8,7.4,4.6,MOTO,0.9999999999999999,0.03451433281342306,1.0,1,4.588,2,7.4,4.6,MOTO,0.36964563682900387,0.36964563682900387,1.0,1,4.588,7,7.4,4.6,MOTO,0.31033018820165215,0.31033018820165215,1.0,1,4.588,8,7.4,4.6,MOTO,0.02966175606448454,0.02966175606448454,1.0,1,4.588,12,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.26722572844137726,0.26722572844137726,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.12216952745976874,0.12216952745976874,1.0,1,4.588,5,7.4,4.6,MOTO,0.04968570468818939,0.04968570468818939,1.0,1,4.588,6,7.4,4.6,MOTO,0.271759157979305,0.271759157979305,1.0,1,4.588,11,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.9999999999999999,0.08934740912583297,1.0,1,4.588,9,7.4,4.6,MOTO,0.3665474444462577,0.3665474444462577,1.0,1,4.588,6,7.4,4.6,MOTO,0.31794401207212875,0.31794401207212875,1.0,1,4.588,8,7.4,4.6,MOTO,0.23836139538167708,0.23836139538167708,1.0,1,4.588,3,7.4,4.6,MOTO,0.22482205863003363,0.22482205863003363,1.0,1,4.588,10,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,1.0,1,4.588,5,7.4,4.6,MOTO,0.04759847582729698,0.04759847582729698,1.0,1,4.588,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.12015609525829464,0.12015609525829464,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.7579636277464448,0.13796362774644483,1.0,1,4.588,6,7.4,7.4,MOTOTAXI,0.2607566864331359,0.2607566864331359,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,1,0.45,123.87599999999992,55.744199999999964,110.11199999999994,13.764,95.79743999999995,6.469079999999999,102.26651999999996,123.87599999999992
2024-01-01 22:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.0480820017013823,0.0480820017013823,1.0,1,4.588,5,7.4,4.6,MOTO,0.08709482287827708,0.08709482287827708,1.0,1,4.588,4,7.4,4.6,MOTO,0.9973913043478262,0.0,1.0,1,4.588,10,7.4,4.6,MOTO,0.09189366724001027,0.09189366724001027,1.0,1,4.588,4,7.4,4.6,MOTO,0.20893939191456495,0.20893939191456495,1.0,1,4.588,12,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.1295656309457241,0.1295656309457241,1.0,1,4.588,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,7,7.4,4.6,MOTO,0.9973913043478262,0.0,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.19623652975751518,0.19623652975751518,1.0,1,4.588,8,7.4,4.6,MOTO,0.4155239538433073,0.4155239538433073,1.0,1,4.588,8,7.4,4.6,MOTO,0.3479944138890026,0.3479944138890026,1.0,1,4.588,12,7.4,4.6,MOTO,0.2620672097550678,0.2620672097550678,1.0,1,4.588,9,7.4,4.6,MOTO,0.14602403196906386,0.14602403196906386,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.9999999999999999,0.12216952745976874,1.0,1,4.588,5,7.4,4.6,MOTO,0.40055740456399536,0.40055740456399536,1.0,1,4.588,6,7.4,4.6,MOTO,0.24591800792284368,0.24591800792284368,1.0,1,4.588,13,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,9,7.4,4.6,MOTO,0.30143700650181304,0.30143700650181304,1.0,1,4.588,7,7.4,4.6,MOTO,0.26846422015551685,0.26846422015551685,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.20283183761304613,0.20283183761304613,1.0,1,4.588,13,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.9973913043478262,0.0,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.7401560952582946,0.12015609525829464,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.1226210800896427,0.1226210800896427,1.0,1,4.588,6,7.4,7.4,MOTOTAXI,0.8807566864331359,0.2607566864331359,1.0,1,4.588,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,1,0.45,100.93599999999995,45.42119999999998,87.17199999999997,13.764,75.83963999999997,6.469079999999999,82.30871999999998,100.93599999999995
2024-01-01 23:00:00,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.3882024496475034,0.3882024496475034,1.0,1,4.588,10,7.4,4.6,MOTO,0.2615935606944264,0.2615935606944264,1.0,1,4.588,4,7.4,4.6,MOTO,0.33454200461549777,0.33454200461549777,1.0,1,4.588,12,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,4,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,7,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,2,7.4,4.6,MOTO,0.1925566570899954,0.1925566570899954,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,8,7.4,4.6,MOTO,0.17404086486363954,0.17404086486363954,1.0,1,4.588,12,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,9,7.4,4.6,MOTO,0.2833922154548904,0.2833922154548904,1.0,1,4.588,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,6,7.4,4.6,MOTO,0.2429618219132586,0.2429618219132586,1.0,1,4.588,13,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,9,7.4,4.6,MOTO,0.22076876871631113,0.22076876871631113,1.0,1,4.588,7,7.4,4.6,MOTO,0.2674280468746775,0.2674280468746775,1.0,1,4.588,8,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.20297561394957453,0.20297561394957453,1.0,1,4.588,13,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,3,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,4.6,MOTO,0.0,0.0,0.0,0,0.0,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,5,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,0,7.4,7.4,MOTOTAXI,0.7426210800896427,0.1226210800896427,1.0,1,4.588,6,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,3,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,4,7.4,7.4,MOTOTAXI,0.0,0.0,0.0,0,0.0,1,0,0.28,50.468,14.131040000000002,45.88,4.588,39.915600000000005,2.15636,42.071960000000004,50.468
