escenario,PE,FC,cargadores,tomas,sesiones_pico_4h,cargas_dia,energia_dia_kwh,potencia_pico_kw
1,0.1689,0.1689,4,16,103.0,87.29,92.8,11.6
2,0.1773,0.1773,4,16,113.2,96.13,102.19,12.77
3,0.1935,0.1935,5,20,134.34,114.6,121.82,15.23
4,0.2071,0.2071,6,24,153.21,131.22,139.49,17.44
5,0.219,0.219,6,24,170.69,146.75,156.0,19.5
6,0.2298,0.2298,7,28,187.19,161.51,171.69,21.46
7,0.2396,0.2396,8,32,202.91,175.69,186.76,23.35
8,0.2488,0.2488,8,32,218.01,189.41,201.34,25.17
9,0.2574,0.2574,9,36,232.58,202.73,215.5,26.94
10,0.2655,0.2655,9,36,246.7,215.73,229.32,28.66
11,0.2733,0.2733,10,40,260.41,228.43,242.83,30.35
12,0.2806,0.2806,10,40,273.76,240.89,256.07,32.01
13,0.2876,0.2876,10,40,286.78,253.12,269.07,33.63
14,0.2944,0.2944,11,44,299.5,265.15,281.86,35.23
15,0.3009,0.3009,11,44,311.95,277.0,294.45,36.81
16,0.3072,0.3072,12,48,324.15,288.67,306.86,38.36
17,0.3133,0.3133,12,48,336.1,300.2,319.11,39.89
18,0.3191,0.3191,13,52,347.84,311.58,331.2,41.4
19,0.3248,0.3248,13,52,359.36,322.82,343.16,42.89
20,0.3304,0.3304,13,52,370.69,333.94,354.98,44.37
21,0.3358,0.3358,14,56,381.83,344.95,366.68,45.83
22,0.3411,0.3411,14,56,392.79,355.84,378.26,47.28
23,0.3462,0.3462,15,60,403.58,366.64,389.73,48.72
24,0.3512,0.3512,15,60,414.21,377.33,401.1,50.14
25,0.3561,0.3561,15,60,424.68,387.93,412.37,51.55
26,0.3609,0.3609,16,64,435.0,398.45,423.55,52.94
27,0.3656,0.3656,16,64,445.18,408.88,434.64,54.33
28,0.3702,0.3702,16,64,455.22,419.23,445.64,55.7
29,0.3747,0.3747,17,68,465.12,429.5,456.56,57.07
30,0.3791,0.3791,17,68,474.9,439.7,467.4,58.43
31,0.3835,0.3835,17,68,484.54,449.83,478.17,59.77
32,0.3877,0.3877,18,72,494.07,459.89,488.87,61.11
33,0.3919,0.3919,18,72,503.48,469.89,499.5,62.44
34,0.396,0.396,18,72,512.77,479.83,510.06,63.76
35,0.4001,0.4001,19,76,521.96,489.71,520.56,65.07
36,0.4041,0.4041,19,76,531.03,499.52,530.99,66.37
37,0.408,0.408,19,76,540.0,509.29,541.37,67.67
38,0.4119,0.4119,20,80,548.86,518.99,551.69,68.96
39,0.4157,0.4157,20,80,557.63,528.65,561.95,70.24
40,0.4195,0.4195,20,80,566.29,538.25,572.16,71.52
41,0.4232,0.4232,20,80,574.86,547.81,582.32,72.79
42,0.4268,0.4268,21,84,583.33,557.32,592.43,74.05
43,0.4304,0.4304,21,84,591.72,566.78,602.49,75.31
44,0.434,0.434,21,84,600.01,576.2,612.5,76.56
45,0.4375,0.4375,22,88,608.21,585.57,622.46,77.81
46,0.441,0.441,22,88,616.33,594.9,632.38,79.05
47,0.4444,0.4444,22,88,624.36,604.19,642.26,80.28
48,0.4478,0.4478,22,88,632.31,613.44,652.09,81.51
49,0.4511,0.4511,23,92,640.18,622.65,661.88,82.73
50,0.4545,0.4545,23,92,647.96,631.82,671.63,83.95
51,0.5068,0.5068,27,108,771.48,785.7,835.2,104.4
52,0.4583,0.4583,23,92,657.03,642.58,683.06,85.38
53,0.4597,0.4597,23,92,660.41,646.61,687.34,85.92
54,0.4619,0.4619,24,96,665.49,652.68,693.8,86.72
55,0.4647,0.4647,24,96,672.11,660.63,702.25,87.78
56,0.4681,0.4681,24,96,680.15,670.35,712.58,89.07
57,0.4721,0.4721,24,96,689.53,681.77,724.72,90.59
58,0.4766,0.4766,25,100,700.15,694.82,738.59,92.32
59,0.4816,0.4816,25,100,711.96,709.46,754.15,94.27
60,0.487,0.487,26,104,724.86,725.63,771.35,96.42
61,0.4929,0.4929,26,104,738.8,743.32,790.15,98.77
62,0.4992,0.4992,27,108,753.69,762.47,810.51,101.31
63,0.5059,0.5059,27,108,769.48,783.08,832.41,104.05
64,0.513,0.513,28,112,786.1,805.1,855.82,106.98
65,0.5204,0.5204,28,112,803.46,828.53,880.72,110.09
66,0.5281,0.5281,29,116,821.51,853.33,907.09,113.39
67,0.5362,0.5362,30,120,840.17,879.49,934.9,116.86
68,0.5445,0.5445,30,120,859.37,906.99,964.13,120.52
69,0.5531,0.5531,31,124,879.03,935.82,994.78,124.35
70,0.5619,0.5619,32,128,899.08,965.96,1026.82,128.35
71,0.571,0.571,32,128,919.45,997.4,1060.23,132.53
72,0.5803,0.5803,33,132,940.05,1030.11,1095.01,136.88
73,0.5898,0.5898,34,136,960.81,1064.1,1131.14,141.39
74,0.5995,0.5995,35,140,981.65,1099.35,1168.61,146.08
75,0.6093,0.6093,35,140,1002.48,1135.85,1207.41,150.93
76,0.6194,0.6194,35,140,1023.22,1173.58,1247.52,155.94
77,0.6296,0.6296,35,140,1043.79,1212.55,1288.94,161.12
78,0.6399,0.6399,35,140,1064.1,1252.72,1331.65,166.46
79,0.6504,0.6504,35,140,1084.06,1294.11,1375.64,171.96
80,0.661,0.661,35,140,1103.59,1336.7,1420.91,177.61
81,0.6717,0.6717,35,140,1122.59,1380.48,1467.45,183.43
82,0.6826,0.6826,35,140,1140.97,1425.44,1515.24,189.41
83,0.6936,0.6936,35,140,1158.64,1471.58,1564.28,195.54
84,0.7046,0.7046,35,140,1175.51,1518.88,1614.57,201.82
85,0.7158,0.7158,35,140,1191.47,1567.35,1666.09,208.26
86,0.727,0.727,35,140,1206.43,1616.97,1718.84,214.85
87,0.7383,0.7383,35,140,1220.3,1667.73,1772.8,221.6
88,0.7497,0.7497,35,140,1232.96,1719.64,1827.98,228.5
89,0.7612,0.7612,35,140,1244.32,1772.69,1884.37,235.55
90,0.7728,0.7728,35,140,1254.27,1826.86,1941.95,242.74
91,0.7844,0.7844,35,140,1262.72,1882.15,2000.73,250.09
92,0.796,0.796,35,140,1269.54,1938.56,2060.69,257.59
93,0.8078,0.8078,35,140,1274.64,1996.09,2121.84,265.23
94,0.8195,0.8195,35,140,1277.91,2054.72,2184.16,273.02
95,0.8314,0.8314,35,140,1279.24,2114.45,2247.66,280.96
96,0.8432,0.8432,35,140,1278.51,2175.27,2312.31,289.04
97,0.8552,0.8552,35,140,1275.61,2237.19,2378.13,297.27
98,0.8671,0.8671,35,140,1270.42,2300.19,2445.11,305.64
99,0.8791,0.8791,35,140,1262.84,2364.28,2513.23,314.15
100,0.8911,0.8911,35,140,1252.74,2429.44,2582.5,322.81
101,1.0,1.0,35,140,1030.0,3058.96,3252.0,406.5
