Hour,PV_Generation_kW
0,0.00
1,0.00
2,0.00
3,0.00
4,0.00
5,348.84
6,593.02
7,929.09
8,1341.51
9,1785.16
10,2189.32
11,2474.50
12,2577.59
13,2474.50
14,2189.32
15,1785.16
16,1341.51
17,929.09
18,0.00
19,0.00
20,0.00
21,0.00
22,0.00
23,0.00
24,0.00
25,0.00
26,0.00
27,0.00
28,0.00
29,348.91
30,593.13
31,929.27
32,1341.77
33,1785.51
34,2189.75
35,2474.99
36,2578.10
37,2474.99
38,2189.75
39,1785.51
40,1341.77
41,929.27
42,0.00
43,0.00
44,0.00
45,0.00
46,0.00
47,0.00
48,0.00
49,0.00
50,0.00
51,0.00
52,0.00
53,348.98
54,593.26
55,929.47
56,1342.06
57,1785.89
58,2190.21
59,2475.52
60,2578.65
61,2475.52
62,2190.21
63,1785.89
64,1342.06
65,929.47
66,0.00
67,0.00
68,0.00
69,0.00
70,0.00
71,0.00
72,0.00
73,0.00
74,0.00
75,0.00
76,0.00
77,349.06
78,593.39
79,929.68
80,1342.36
81,1786.30
82,2190.71
83,2476.08
84,2579.23
85,2476.08
86,2190.71
87,1786.30
88,1342.36
89,929.68
90,0.00
91,0.00
92,0.00
93,0.00
94,0.00
95,0.00
96,0.00
97,0.00
98,0.00
99,0.00
100,0.00
101,349.15
102,593.54
103,929.90
104,1342.69
105,1786.73
106,2191.24
107,2476.68
108,2579.86
109,2476.68
110,2191.24
111,1786.73
112,1342.69
113,929.90
114,0.00
115,0.00
116,0.00
117,0.00
118,0.00
119,0.00
120,0.00
121,0.00
122,0.00
123,0.00
124,0.00
125,349.24
126,593.69
127,930.14
128,1343.03
129,1787.19
130,2191.81
131,2477.31
132,2580.52
133,2477.31
134,2191.81
135,1787.19
136,1343.03
137,930.14
138,0.00
139,0.00
140,0.00
141,0.00
142,0.00
143,0.00
144,0.00
145,0.00
146,0.00
147,0.00
148,0.00
149,349.33
150,593.85
151,930.40
152,1343.40
153,1787.68
154,2192.40
155,2477.99
156,2581.22
157,2477.99
158,2192.40
159,1787.68
160,1343.40
161,930.40
162,0.00
163,0.00
164,0.00
165,0.00
166,0.00
167,0.00
168,0.00
169,0.00
170,0.00
171,0.00
172,0.00
173,349.43
174,594.02
175,930.66
176,1343.78
177,1788.19
178,2193.03
179,2478.70
180,2581.96
181,2478.70
182,2193.03
183,1788.19
184,1343.78
185,930.66
186,0.00
187,0.00
188,0.00
189,0.00
190,0.00
191,0.00
192,0.00
193,0.00
194,0.00
195,0.00
196,0.00
197,349.54
198,594.20
199,930.94
200,1344.19
201,1788.73
202,2193.69
203,2479.45
204,2582.74
205,2479.45
206,2193.69
207,1788.73
208,1344.19
209,930.94
210,0.00
211,0.00
212,0.00
213,0.00
214,0.00
215,0.00
216,0.00
217,0.00
218,0.00
219,0.00
220,0.00
221,349.65
222,594.39
223,931.24
224,1344.61
225,1789.29
226,2194.38
227,2480.23
228,2583.56
229,2480.23
230,2194.38
231,1789.29
232,1344.61
233,931.24
234,0.00
235,0.00
236,0.00
237,0.00
238,0.00
239,0.00
240,0.00
241,0.00
242,0.00
243,0.00
244,0.00
245,349.76
246,594.59
247,931.54
248,1345.06
249,1789.88
250,2195.11
251,2481.05
252,2584.41
253,2481.05
254,2195.11
255,1789.88
256,1345.06
257,931.54
258,0.00
259,0.00
260,0.00
261,0.00
262,0.00
263,0.00
264,0.00
265,0.00
266,0.00
267,0.00
268,0.00
269,349.88
270,594.79
271,931.87
272,1345.52
273,1790.50
274,2195.87
275,2481.90
276,2585.30
277,2481.90
278,2195.87
279,1790.50
280,1345.52
281,931.87
282,0.00
283,0.00
284,0.00
285,0.00
286,0.00
287,0.00
288,0.00
289,0.00
290,0.00
291,0.00
292,0.00
293,350.01
294,595.00
295,932.20
296,1346.00
297,1791.14
298,2196.65
299,2482.79
300,2586.23
301,2482.79
302,2196.65
303,1791.14
304,1346.00
305,932.20
306,0.00
307,0.00
308,0.00
309,0.00
310,0.00
311,0.00
312,0.00
313,0.00
314,0.00
315,0.00
316,0.00
317,350.14
318,595.23
319,932.55
320,1346.50
321,1791.81
322,2197.47
323,2483.72
324,2587.19
325,2483.72
326,2197.47
327,1791.81
328,1346.50
329,932.55
330,0.00
331,0.00
332,0.00
333,0.00
334,0.00
335,0.00
336,0.00
337,0.00
338,0.00
339,0.00
340,0.00
341,350.27
342,595.46
343,932.91
344,1347.02
345,1792.50
346,2198.32
347,2484.68
348,2588.19
349,2484.68
350,2198.32
351,1792.50
352,1347.02
353,932.91
354,0.00
355,0.00
356,0.00
357,0.00
358,0.00
359,0.00
360,0.00
361,0.00
362,0.00
363,0.00
364,0.00
365,350.41
366,595.69
367,933.28
368,1347.56
369,1793.22
370,2199.20
371,2485.67
372,2589.23
373,2485.67
374,2199.20
375,1793.22
376,1347.56
377,933.28
378,0.00
379,0.00
380,0.00
381,0.00
382,0.00
383,0.00
384,0.00
385,0.00
386,0.00
387,0.00
388,0.00
389,350.56
390,595.94
391,933.67
392,1348.12
393,1793.96
394,2200.11
395,2486.70
396,2590.30
397,2486.70
398,2200.11
399,1793.96
400,1348.12
401,933.67
402,0.00
403,0.00
404,0.00
405,0.00
406,0.00
407,0.00
408,0.00
409,0.00
410,0.00
411,0.00
412,0.00
413,350.71
414,596.20
415,934.07
416,1348.70
417,1794.73
418,2201.05
419,2487.77
420,2591.41
421,2487.77
422,2201.05
423,1794.73
424,1348.70
425,934.07
426,0.00
427,0.00
428,0.00
429,0.00
430,0.00
431,0.00
432,0.00
433,0.00
434,0.00
435,0.00
436,0.00
437,350.86
438,596.46
439,934.48
440,1349.29
441,1795.52
442,2202.02
443,2488.86
444,2592.55
445,2488.86
446,2202.02
447,1795.52
448,1349.29
449,934.48
450,0.00
451,0.00
452,0.00
453,0.00
454,0.00
455,0.00
456,0.00
457,0.00
458,0.00
459,0.00
460,0.00
461,351.02
462,596.73
463,934.90
464,1349.91
465,1796.34
466,2203.02
467,2489.99
468,2593.73
469,2489.99
470,2203.02
471,1796.34
472,1349.91
473,934.90
474,0.00
475,0.00
476,0.00
477,0.00
478,0.00
479,0.00
480,0.00
481,0.00
482,0.00
483,0.00
484,0.00
485,351.19
486,597.01
487,935.34
488,1350.54
489,1797.18
490,2204.05
491,2491.16
492,2594.94
493,2491.16
494,2204.05
495,1797.18
496,1350.54
497,935.34
498,0.00
499,0.00
500,0.00
501,0.00
502,0.00
503,0.00
504,0.00
505,0.00
506,0.00
507,0.00
508,0.00
509,351.36
510,597.30
511,935.79
512,1351.19
513,1798.04
514,2205.11
515,2492.35
516,2596.19
517,2492.35
518,2205.11
519,1798.04
520,1351.19
521,935.79
522,0.00
523,0.00
524,0.00
525,0.00
526,0.00
527,0.00
528,0.00
529,0.00
530,0.00
531,0.00
532,0.00
533,351.53
534,597.59
535,936.25
536,1351.85
537,1798.93
538,2206.20
539,2493.58
540,2597.47
541,2493.58
542,2206.20
543,1798.93
544,1351.85
545,936.25
546,0.00
547,0.00
548,0.00
549,0.00
550,0.00
551,0.00
552,0.00
553,0.00
554,0.00
555,0.00
556,0.00
557,351.71
558,597.89
559,936.73
560,1352.54
561,1799.84
562,2207.32
563,2494.84
564,2598.78
565,2494.84
566,2207.32
567,1799.84
568,1352.54
569,936.73
570,0.00
571,0.00
572,0.00
573,0.00
574,0.00
575,0.00
576,0.00
577,0.00
578,0.00
579,0.00
580,0.00
581,351.89
582,598.20
583,937.21
584,1353.24
585,1800.77
586,2208.46
587,2496.14
588,2600.13
589,2496.14
590,2208.46
591,1800.77
592,1353.24
593,937.21
594,0.00
595,0.00
596,0.00
597,0.00
598,0.00
599,0.00
600,0.00
601,0.00
602,0.00
603,0.00
604,0.00
605,352.08
606,598.52
607,937.71
608,1353.95
609,1801.72
610,2209.63
611,2497.46
612,2601.51
613,2497.46
614,2209.63
615,1801.72
616,1353.95
617,937.71
618,0.00
619,0.00
620,0.00
621,0.00
622,0.00
623,0.00
624,0.00
625,0.00
626,0.00
627,0.00
628,0.00
629,352.27
630,598.84
631,938.22
632,1354.69
633,1802.70
634,2210.83
635,2498.82
636,2602.92
637,2498.82
638,2210.83
639,1802.70
640,1354.69
641,938.22
642,0.00
643,0.00
644,0.00
645,0.00
646,0.00
647,0.00
648,0.00
649,0.00
650,0.00
651,0.00
652,0.00
653,352.46
654,599.18
655,938.74
656,1355.44
657,1803.70
658,2212.06
659,2500.20
660,2604.36
661,2500.20
662,2212.06
663,1803.70
664,1355.44
665,938.74
666,0.00
667,0.00
668,0.00
669,0.00
670,0.00
671,0.00
672,0.00
673,0.00
674,0.00
675,0.00
676,0.00
677,352.66
678,599.52
679,939.27
680,1356.21
681,1804.72
682,2213.31
683,2501.62
684,2605.84
685,2501.62
686,2213.31
687,1804.72
688,1356.21
689,939.27
690,0.00
691,0.00
692,0.00
693,0.00
694,0.00
695,0.00
696,0.00
697,0.00
698,0.00
699,0.00
700,0.00
701,352.87
702,599.86
703,939.81
704,1356.99
705,1805.76
706,2214.59
707,2503.06
708,2607.34
709,2503.06
710,2214.59
711,1805.76
712,1356.99
713,939.81
714,0.00
715,0.00
716,0.00
717,0.00
718,0.00
719,0.00
720,0.00
721,0.00
722,0.00
723,0.00
724,0.00
725,353.07
726,600.21
727,940.36
728,1357.79
729,1806.83
730,2215.89
731,2504.54
732,2608.88
733,2504.54
734,2215.89
735,1806.83
736,1357.79
737,940.36
738,0.00
739,0.00
740,0.00
741,0.00
742,0.00
743,0.00
744,0.00
745,0.00
746,0.00
747,0.00
748,0.00
749,353.29
750,600.57
751,940.93
752,1358.61
753,1807.91
754,2217.22
755,2506.04
756,2610.44
757,2506.04
758,2217.22
759,1807.91
760,1358.61
761,940.93
762,0.00
763,0.00
764,0.00
765,0.00
766,0.00
767,0.00
768,0.00
769,0.00
770,0.00
771,0.00
772,0.00
773,353.50
774,600.94
775,941.50
776,1359.44
777,1809.02
778,2218.58
779,2507.57
780,2612.04
781,2507.57
782,2218.58
783,1809.02
784,1359.44
785,941.50
786,0.00
787,0.00
788,0.00
789,0.00
790,0.00
791,0.00
792,0.00
793,0.00
794,0.00
795,0.00
796,0.00
797,353.72
798,601.32
799,942.09
800,1360.28
801,1810.14
802,2219.96
803,2509.13
804,2613.66
805,2509.13
806,2219.96
807,1810.14
808,1360.28
809,942.09
810,0.00
811,0.00
812,0.00
813,0.00
814,0.00
815,0.00
816,0.00
817,0.00
818,0.00
819,0.00
820,0.00
821,353.94
822,601.70
823,942.68
824,1361.14
825,1811.29
826,2221.36
827,2510.72
828,2615.32
829,2510.72
830,2221.36
831,1811.29
832,1361.14
833,942.68
834,0.00
835,0.00
836,0.00
837,0.00
838,0.00
839,0.00
840,0.00
841,0.00
842,0.00
843,0.00
844,0.00
845,354.17
846,602.08
847,943.29
848,1362.02
849,1812.45
850,2222.79
851,2512.33
852,2617.00
853,2512.33
854,2222.79
855,1812.45
856,1362.02
857,943.29
858,0.00
859,0.00
860,0.00
861,0.00
862,0.00
863,0.00
864,0.00
865,0.00
866,0.00
867,0.00
868,0.00
869,354.40
870,602.48
871,943.91
872,1362.91
873,1813.63
874,2224.24
875,2513.97
876,2618.71
877,2513.97
878,2224.24
879,1813.63
880,1362.91
881,943.91
882,0.00
883,0.00
884,0.00
885,0.00
886,0.00
887,0.00
888,0.00
889,0.00
890,0.00
891,0.00
892,0.00
893,354.64
894,602.88
895,944.53
896,1363.81
897,1814.84
898,2225.71
899,2515.64
900,2620.44
901,2515.64
902,2225.71
903,1814.84
904,1363.81
905,944.53
906,0.00
907,0.00
908,0.00
909,0.00
910,0.00
911,0.00
912,0.00
913,0.00
914,0.00
915,0.00
916,0.00
917,354.88
918,603.28
919,945.17
920,1364.73
921,1816.06
922,2227.21
923,2517.33
924,2622.20
925,2517.33
926,2227.21
927,1816.06
928,1364.73
929,945.17
930,0.00
931,0.00
932,0.00
933,0.00
934,0.00
935,0.00
936,0.00
937,0.00
938,0.00
939,0.00
940,0.00
941,355.12
942,603.69
943,945.81
944,1365.66
945,1817.30
946,2228.73
947,2519.05
948,2623.99
949,2519.05
950,2228.73
951,1817.30
952,1365.66
953,945.81
954,0.00
955,0.00
956,0.00
957,0.00
958,0.00
959,0.00
960,0.00
961,0.00
962,0.00
963,0.00
964,0.00
965,355.36
966,604.11
967,946.47
968,1366.60
969,1818.55
970,2230.27
971,2520.79
972,2625.81
973,2520.79
974,2230.27
975,1818.55
976,1366.60
977,946.47
978,0.00
979,0.00
980,0.00
981,0.00
982,0.00
983,0.00
984,0.00
985,0.00
986,0.00
987,0.00
988,0.00
989,355.61
990,604.53
991,947.13
992,1367.56
993,1819.83
994,2231.83
995,2522.55
996,2627.64
997,2522.55
998,2231.83
999,1819.83
1000,1367.56
1001,947.13
1002,0.00
1003,0.00
1004,0.00
1005,0.00
1006,0.00
1007,0.00
1008,0.00
1009,0.00
1010,0.00
1011,0.00
1012,0.00
1013,355.87
1014,604.96
1015,947.80
1016,1368.53
1017,1821.12
1018,2233.41
1019,2524.34
1020,2629.51
1021,2524.34
1022,2233.41
1023,1821.12
1024,1368.53
1025,947.80
1026,0.00
1027,0.00
1028,0.00
1029,0.00
1030,0.00
1031,0.00
1032,0.00
1033,0.00
1034,0.00
1035,0.00
1036,0.00
1037,356.12
1038,605.40
1039,948.48
1040,1369.51
1041,1822.42
1042,2235.02
1043,2526.15
1044,2631.39
1045,2526.15
1046,2235.02
1047,1822.42
1048,1369.51
1049,948.48
1050,0.00
1051,0.00
1052,0.00
1053,0.00
1054,0.00
1055,0.00
1056,0.00
1057,0.00
1058,0.00
1059,0.00
1060,0.00
1061,356.38
1062,605.83
1063,949.17
1064,1370.50
1065,1823.75
1066,2236.64
1067,2527.99
1068,2633.30
1069,2527.99
1070,2236.64
1071,1823.75
1072,1370.50
1073,949.17
1074,0.00
1075,0.00
1076,0.00
1077,0.00
1078,0.00
1079,0.00
1080,0.00
1081,0.00
1082,0.00
1083,0.00
1084,0.00
1085,356.64
1086,606.28
1087,949.87
1088,1371.51
1089,1825.08
1090,2238.28
1091,2529.84
1092,2635.24
1093,2529.84
1094,2238.28
1095,1825.08
1096,1371.51
1097,949.87
1098,0.00
1099,0.00
1100,0.00
1101,0.00
1102,0.00
1103,0.00
1104,0.00
1105,0.00
1106,0.00
1107,0.00
1108,0.00
1109,356.91
1110,606.73
1111,950.57
1112,1372.53
1113,1826.44
1114,2239.94
1115,2531.72
1116,2637.19
1117,2531.72
1118,2239.94
1119,1826.44
1120,1372.53
1121,950.57
1122,0.00
1123,0.00
1124,0.00
1125,0.00
1126,0.00
1127,0.00
1128,0.00
1129,0.00
1130,0.00
1131,0.00
1132,0.00
1133,357.17
1134,607.18
1135,951.28
1136,1373.56
1137,1827.81
1138,2241.62
1139,2533.62
1140,2639.17
1141,2533.62
1142,2241.62
1143,1827.81
1144,1373.56
1145,951.28
1146,0.00
1147,0.00
1148,0.00
1149,0.00
1150,0.00
1151,0.00
1152,0.00
1153,0.00
1154,0.00
1155,0.00
1156,0.00
1157,357.44
1158,607.64
1159,952.00
1160,1374.60
1161,1829.19
1162,2243.32
1163,2535.54
1164,2641.17
1165,2535.54
1166,2243.32
1167,1829.19
1168,1374.60
1169,952.00
1170,0.00
1171,0.00
1172,0.00
1173,0.00
1174,0.00
1175,0.00
1176,0.00
1177,0.00
1178,0.00
1179,0.00
1180,0.00
1181,357.72
1182,608.11
1183,952.73
1184,1375.65
1185,1830.59
1186,2245.03
1187,2537.47
1188,2643.19
1189,2537.47
1190,2245.03
1191,1830.59
1192,1375.65
1193,952.73
1194,0.00
1195,0.00
1196,0.00
1197,0.00
1198,0.00
1199,0.00
1200,0.00
1201,0.00
1202,0.00
1203,0.00
1204,0.00
1205,357.99
1206,608.58
1207,953.47
1208,1376.71
1209,1832.00
1210,2246.76
1211,2539.43
1212,2645.22
1213,2539.43
1214,2246.76
1215,1832.00
1216,1376.71
1217,953.47
1218,0.00
1219,0.00
1220,0.00
1221,0.00
1222,0.00
1223,0.00
1224,0.00
1225,0.00
1226,0.00
1227,0.00
1228,0.00
1229,358.27
1230,609.05
1231,954.21
1232,1377.78
1233,1833.43
1234,2248.51
1235,2541.41
1236,2647.28
1237,2541.41
1238,2248.51
1239,1833.43
1240,1377.78
1241,954.21
1242,0.00
1243,0.00
1244,0.00
1245,0.00
1246,0.00
1247,0.00
1248,0.00
1249,0.00
1250,0.00
1251,0.00
1252,0.00
1253,358.55
1254,609.53
1255,954.96
1256,1378.86
1257,1834.86
1258,2250.27
1259,2543.40
1260,2649.36
1261,2543.40
1262,2250.27
1263,1834.86
1264,1378.86
1265,954.96
1266,0.00
1267,0.00
1268,0.00
1269,0.00
1270,0.00
1271,0.00
1272,0.00
1273,0.00
1274,0.00
1275,0.00
1276,0.00
1277,358.84
1278,610.01
1279,955.71
1280,1379.95
1281,1836.31
1282,2252.05
1283,2545.41
1284,2651.45
1285,2545.41
1286,2252.05
1287,1836.31
1288,1379.95
1289,955.71
1290,0.00
1291,0.00
1292,0.00
1293,0.00
1294,0.00
1295,0.00
1296,0.00
1297,0.00
1298,0.00
1299,0.00
1300,0.00
1301,359.12
1302,610.50
1303,956.47
1304,1381.05
1305,1837.78
1306,2253.85
1307,2547.44
1308,2653.56
1309,2547.44
1310,2253.85
1311,1837.78
1312,1381.05
1313,956.47
1314,0.00
1315,0.00
1316,0.00
1317,0.00
1318,0.00
1319,0.00
1320,0.00
1321,0.00
1322,0.00
1323,0.00
1324,0.00
1325,359.41
1326,610.99
1327,957.24
1328,1382.16
1329,1839.25
1330,2255.65
1331,2549.48
1332,2655.69
1333,2549.48
1334,2255.65
1335,1839.25
1336,1382.16
1337,957.24
1338,0.00
1339,0.00
1340,0.00
1341,0.00
1342,0.00
1343,0.00
1344,0.00
1345,0.00
1346,0.00
1347,0.00
1348,0.00
1349,359.70
1350,611.48
1351,958.01
1352,1383.27
1353,1840.74
1354,2257.48
1355,2551.54
1356,2657.84
1357,2551.54
1358,2257.48
1359,1840.74
1360,1383.27
1361,958.01
1362,0.00
1363,0.00
1364,0.00
1365,0.00
1366,0.00
1367,0.00
1368,0.00
1369,0.00
1370,0.00
1371,0.00
1372,0.00
1373,359.99
1374,611.98
1375,958.79
1376,1384.40
1377,1842.23
1378,2259.31
1379,2553.61
1380,2660.00
1381,2553.61
1382,2259.31
1383,1842.23
1384,1384.40
1385,958.79
1386,0.00
1387,0.00
1388,0.00
1389,0.00
1390,0.00
1391,0.00
1392,0.00
1393,0.00
1394,0.00
1395,0.00
1396,0.00
1397,360.29
1398,612.48
1399,959.57
1400,1385.53
1401,1843.74
1402,2261.16
1403,2555.70
1404,2662.17
1405,2555.70
1406,2261.16
1407,1843.74
1408,1385.53
1409,959.57
1410,0.00
1411,0.00
1412,0.00
1413,0.00
1414,0.00
1415,0.00
1416,0.00
1417,0.00
1418,0.00
1419,0.00
1420,0.00
1421,360.58
1422,612.98
1423,960.36
1424,1386.67
1425,1845.25
1426,2263.02
1427,2557.80
1428,2664.36
1429,2557.80
1430,2263.02
1431,1845.25
1432,1386.67
1433,960.36
1434,0.00
1435,0.00
1436,0.00
1437,0.00
1438,0.00
1439,0.00
1440,0.00
1441,0.00
1442,0.00
1443,0.00
1444,0.00
1445,360.88
1446,613.49
1447,961.16
1448,1387.81
1449,1846.78
1450,2264.89
1451,2559.91
1452,2666.56
1453,2559.91
1454,2264.89
1455,1846.78
1456,1387.81
1457,961.16
1458,0.00
1459,0.00
1460,0.00
1461,0.00
1462,0.00
1463,0.00
1464,0.00
1465,0.00
1466,0.00
1467,0.00
1468,0.00
1469,361.18
1470,614.00
1471,961.95
1472,1388.97
1473,1848.31
1474,2266.77
1475,2562.04
1476,2668.78
1477,2562.04
1478,2266.77
1479,1848.31
1480,1388.97
1481,961.95
1482,0.00
1483,0.00
1484,0.00
1485,0.00
1486,0.00
1487,0.00
1488,0.00
1489,0.00
1490,0.00
1491,0.00
1492,0.00
1493,361.48
1494,614.51
1495,962.76
1496,1390.12
1497,1849.86
1498,2268.66
1499,2564.18
1500,2671.00
1501,2564.18
1502,2268.66
1503,1849.86
1504,1390.12
1505,962.76
1506,0.00
1507,0.00
1508,0.00
1509,0.00
1510,0.00
1511,0.00
1512,0.00
1513,0.00
1514,0.00
1515,0.00
1516,0.00
1517,361.78
1518,615.02
1519,963.56
1520,1391.29
1521,1851.41
1522,2270.56
1523,2566.33
1524,2673.24
1525,2566.33
1526,2270.56
1527,1851.41
1528,1391.29
1529,963.56
1530,0.00
1531,0.00
1532,0.00
1533,0.00
1534,0.00
1535,0.00
1536,0.00
1537,0.00
1538,0.00
1539,0.00
1540,0.00
1541,362.09
1542,615.54
1543,964.38
1544,1392.46
1545,1852.97
1546,2272.47
1547,2568.49
1548,2675.49
1549,2568.49
1550,2272.47
1551,1852.97
1552,1392.46
1553,964.38
1554,0.00
1555,0.00
1556,0.00
1557,0.00
1558,0.00
1559,0.00
1560,0.00
1561,0.00
1562,0.00
1563,0.00
1564,0.00
1565,362.39
1566,616.06
1567,965.19
1568,1393.64
1569,1854.53
1570,2274.39
1571,2570.66
1572,2677.75
1573,2570.66
1574,2274.39
1575,1854.53
1576,1393.64
1577,965.19
1578,0.00
1579,0.00
1580,0.00
1581,0.00
1582,0.00
1583,0.00
1584,0.00
1585,0.00
1586,0.00
1587,0.00
1588,0.00
1589,362.70
1590,616.58
1591,966.01
1592,1394.82
1593,1856.10
1594,2276.32
1595,2572.84
1596,2680.02
1597,2572.84
1598,2276.32
1599,1856.10
1600,1394.82
1601,966.01
1602,0.00
1603,0.00
1604,0.00
1605,0.00
1606,0.00
1607,0.00
1608,0.00
1609,0.00
1610,0.00
1611,0.00
1612,0.00
1613,363.01
1614,617.11
1615,966.83
1616,1396.00
1617,1857.68
1618,2278.26
1619,2575.03
1620,2682.30
1621,2575.03
1622,2278.26
1623,1857.68
1624,1396.00
1625,966.83
1626,0.00
1627,0.00
1628,0.00
1629,0.00
1630,0.00
1631,0.00
1632,0.00
1633,0.00
1634,0.00
1635,0.00
1636,0.00
1637,363.32
1638,617.63
1639,967.65
1640,1397.20
1641,1859.26
1642,2280.20
1643,2577.22
1644,2684.59
1645,2577.22
1646,2280.20
1647,1859.26
1648,1397.20
1649,967.65
1650,0.00
1651,0.00
1652,0.00
1653,0.00
1654,0.00
1655,0.00
1656,0.00
1657,0.00
1658,0.00
1659,0.00
1660,0.00
1661,363.63
1662,618.16
1663,968.48
1664,1398.39
1665,1860.85
1666,2282.15
1667,2579.42
1668,2686.88
1669,2579.42
1670,2282.15
1671,1860.85
1672,1398.39
1673,968.48
1674,0.00
1675,0.00
1676,0.00
1677,0.00
1678,0.00
1679,0.00
1680,0.00
1681,0.00
1682,0.00
1683,0.00
1684,0.00
1685,363.94
1686,618.69
1687,969.31
1688,1399.59
1689,1862.45
1690,2284.10
1691,2581.63
1692,2689.19
1693,2581.63
1694,2284.10
1695,1862.45
1696,1399.59
1697,969.31
1698,0.00
1699,0.00
1700,0.00
1701,0.00
1702,0.00
1703,0.00
1704,0.00
1705,0.00
1706,0.00
1707,0.00
1708,0.00
1709,364.25
1710,619.22
1711,970.14
1712,1400.79
1713,1864.05
1714,2286.06
1715,2583.85
1716,2691.49
1717,2583.85
1718,2286.06
1719,1864.05
1720,1400.79
1721,970.14
1722,0.00
1723,0.00
1724,0.00
1725,0.00
1726,0.00
1727,0.00
1728,0.00
1729,0.00
1730,0.00
1731,0.00
1732,0.00
1733,364.57
1734,619.75
1735,970.98
1736,1401.99
1737,1865.65
1738,2288.03
1739,2586.07
1740,2693.81
1741,2586.07
1742,2288.03
1743,1865.65
1744,1401.99
1745,970.98
1746,0.00
1747,0.00
1748,0.00
1749,0.00
1750,0.00
1751,0.00
1752,0.00
1753,0.00
1754,0.00
1755,0.00
1756,0.00
1757,364.88
1758,620.29
1759,971.81
1760,1403.20
1761,1867.25
1762,2290.00
1763,2588.29
1764,2696.12
1765,2588.29
1766,2290.00
1767,1867.25
1768,1403.20
1769,971.81
1770,0.00
1771,0.00
1772,0.00
1773,0.00
1774,0.00
1775,0.00
1776,0.00
1777,0.00
1778,0.00
1779,0.00
1780,0.00
1781,365.20
1782,620.82
1783,972.65
1784,1404.41
1785,1868.86
1786,2291.97
1787,2590.52
1788,2698.45
1789,2590.52
1790,2291.97
1791,1868.86
1792,1404.41
1793,972.65
1794,0.00
1795,0.00
1796,0.00
1797,0.00
1798,0.00
1799,0.00
1800,0.00
1801,0.00
1802,0.00
1803,0.00
1804,0.00
1805,365.51
1806,621.36
1807,973.49
1808,1405.62
1809,1870.47
1810,2293.94
1811,2592.76
1812,2700.77
1813,2592.76
1814,2293.94
1815,1870.47
1816,1405.62
1817,973.49
1818,0.00
1819,0.00
1820,0.00
1821,0.00
1822,0.00
1823,0.00
1824,0.00
1825,0.00
1826,0.00
1827,0.00
1828,0.00
1829,365.82
1830,621.89
1831,974.33
