Hour,PV_Generation_kW
3562,2408.62
3563,2722.37
3564,2835.78
3565,2722.37
3566,2408.62
3567,1963.98
3568,1475.88
3569,1022.15
3570,0.00
3571,0.00
3572,0.00
3573,0.00
3574,0.00
3575,0.00
3576,0.00
3577,0.00
3578,0.00
3579,0.00
3580,0.00
3581,383.90
3582,652.61
3583,1022.46
3584,1476.33
3585,1964.57
3586,2409.34
3587,2723.19
3588,2836.63
3589,2723.19
3590,2409.34
3591,1964.57
3592,1476.33
3593,1022.46
3594,0.00
3595,0.00
3596,0.00
3597,0.00
3598,0.00
3599,0.00
3600,0.00
3601,0.00
3602,0.00
3603,0.00
3604,0.00
3605,384.01
3606,652.80
3607,1022.75
3608,1476.75
3609,1965.13
3610,2410.03
3611,2723.97
3612,2837.45
3613,2723.97
3614,2410.03
3615,1965.13
3616,1476.75
3617,1022.75
3618,0.00
3619,0.00
3620,0.00
3621,0.00
3622,0.00
3623,0.00
3624,0.00
3625,0.00
3626,0.00
3627,0.00
3628,0.00
3629,384.11
3630,652.98
3631,1023.03
3632,1477.16
3633,1965.67
3634,2410.69
3635,2724.71
3636,2838.23
3637,2724.71
3638,2410.69
3639,1965.67
3640,1477.16
3641,1023.03
3642,0.00
3643,0.00
3644,0.00
3645,0.00
3646,0.00
3647,0.00
3648,0.00
3649,0.00
3650,0.00
3651,0.00
3652,0.00
3653,384.21
3654,653.15
3655,1023.30
3656,1477.54
3657,1966.18
3658,2411.32
3659,2725.42
3660,2838.97
3661,2725.42
3662,2411.32
3663,1966.18
3664,1477.54
3665,1023.30
3666,0.00
3667,0.00
3668,0.00
3669,0.00
3670,0.00
3671,0.00
3672,0.00
3673,0.00
3674,0.00
3675,0.00
3676,0.00
3677,384.31
3678,653.31
3679,1023.55
3680,1477.91
3681,1966.67
3682,2411.92
3683,2726.10
3684,2839.67
3685,2726.10
3686,2411.92
3687,1966.67
3688,1477.91
3689,1023.55
3690,0.00
3691,0.00
3692,0.00
3693,0.00
3694,0.00
3695,0.00
3696,0.00
3697,0.00
3698,0.00
3699,0.00
3700,0.00
3701,384.40
3702,653.46
3703,1023.79
3704,1478.25
3705,1967.13
3706,2412.48
3707,2726.74
3708,2840.33
3709,2726.74
3710,2412.48
3711,1967.13
3712,1478.25
3713,1023.79
3714,0.00
3715,0.00
3716,0.00
3717,0.00
3718,0.00
3719,0.00
3720,0.00
3721,0.00
3722,0.00
3723,0.00
3724,0.00
3725,384.48
3726,653.61
3727,1024.02
3728,1478.58
3729,1967.56
3730,2413.01
3731,2727.34
3732,2840.96
3733,2727.34
3734,2413.01
3735,1967.56
3736,1478.58
3737,1024.02
3738,0.00
3739,0.00
3740,0.00
3741,0.00
3742,0.00
3743,0.00
3744,0.00
3745,0.00
3746,0.00
3747,0.00
3748,0.00
3749,384.56
3750,653.74
3751,1024.23
3752,1478.88
3753,1967.97
3754,2413.51
3755,2727.90
3756,2841.54
3757,2727.90
3758,2413.51
3759,1967.97
3760,1478.88
3761,1024.23
3762,0.00
3763,0.00
3764,0.00
3765,0.00
3766,0.00
3767,0.00
3768,0.00
3769,0.00
3770,0.00
3771,0.00
3772,0.00
3773,384.64
3774,653.87
3775,1024.43
3776,1479.17
3777,1968.34
3778,2413.97
3779,2728.42
3780,2842.09
3781,2728.42
3782,2413.97
3783,1968.34
3784,1479.17
3785,1024.43
3786,0.00
3787,0.00
3788,0.00
3789,0.00
3790,0.00
3791,0.00
3792,0.00
3793,0.00
3794,0.00
3795,0.00
3796,0.00
3797,384.70
3798,653.99
3799,1024.61
3800,1479.43
3801,1968.70
3802,2414.41
3803,2728.91
3804,2842.60
3805,2728.91
3806,2414.41
3807,1968.70
3808,1479.43
3809,1024.61
3810,0.00
3811,0.00
3812,0.00
3813,0.00
3814,0.00
3815,0.00
3816,0.00
3817,0.00
3818,0.00
3819,0.00
3820,0.00
3821,384.77
3822,654.09
3823,1024.78
3824,1479.67
3825,1969.02
3826,2414.80
3827,2729.36
3828,2843.07
3829,2729.36
3830,2414.80
3831,1969.02
3832,1479.67
3833,1024.78
3834,0.00
3835,0.00
3836,0.00
3837,0.00
3838,0.00
3839,0.00
3840,0.00
3841,0.00
3842,0.00
3843,0.00
3844,0.00
3845,384.83
3846,654.19
3847,1024.93
3848,1479.90
3849,1969.32
3850,2415.17
3851,2729.77
3852,2843.50
3853,2729.77
3854,2415.17
3855,1969.32
3856,1479.90
3857,1024.93
3858,0.00
3859,0.00
3860,0.00
3861,0.00
3862,0.00
3863,0.00
3864,0.00
3865,0.00
3866,0.00
3867,0.00
3868,0.00
3869,384.88
3870,654.28
3871,1025.07
3872,1480.10
3873,1969.59
3874,2415.50
3875,2730.15
3876,2843.89
3877,2730.15
3878,2415.50
3879,1969.59
3880,1480.10
3881,1025.07
3882,0.00
3883,0.00
3884,0.00
3885,0.00
3886,0.00
3887,0.00
3888,0.00
3889,0.00
3890,0.00
3891,0.00
3892,0.00
3893,384.93
3894,654.36
3895,1025.20
3896,1480.28
3897,1969.83
3898,2415.80
3899,2730.48
3900,2844.24
3901,2730.48
3902,2415.80
3903,1969.83
3904,1480.28
3905,1025.20
3906,0.00
3907,0.00
3908,0.00
3909,0.00
3910,0.00
3911,0.00
3912,0.00
3913,0.00
3914,0.00
3915,0.00
3916,0.00
3917,384.97
3918,654.43
3919,1025.31
3920,1480.44
3921,1970.05
3922,2416.06
3923,2730.78
3924,2844.55
3925,2730.78
3926,2416.06
3927,1970.05
3928,1480.44
3929,1025.31
3930,0.00
3931,0.00
3932,0.00
3933,0.00
3934,0.00
3935,0.00
3936,0.00
3937,0.00
3938,0.00
3939,0.00
3940,0.00
3941,385.00
3942,654.50
3943,1025.41
3944,1480.59
3945,1970.23
3946,2416.29
3947,2731.04
3948,2844.82
3949,2731.04
3950,2416.29
3951,1970.23
3952,1480.59
3953,1025.41
3954,0.00
3955,0.00
3956,0.00
3957,0.00
3958,0.00
3959,0.00
3960,0.00
3961,0.00
3962,0.00
3963,0.00
3964,0.00
3965,385.04
3966,654.55
3967,1025.49
3968,1480.71
3969,1970.39
3970,2416.49
3971,2731.26
3972,2845.05
3973,2731.26
3974,2416.49
3975,1970.39
3976,1480.71
3977,1025.49
3978,0.00
3979,0.00
3980,0.00
3981,0.00
3982,0.00
3983,0.00
3984,0.00
3985,0.00
3986,0.00
3987,0.00
3988,0.00
3989,385.06
3990,654.59
3991,1025.56
3992,1480.80
3993,1970.52
3994,2416.65
3995,2731.44
3996,2845.24
3997,2731.44
3998,2416.65
3999,1970.52
4000,1480.80
4001,1025.56
4002,0.00
4003,0.00
4004,0.00
4005,0.00
4006,0.00
4007,0.00
4008,0.00
4009,0.00
4010,0.00
4011,0.00
4012,0.00
4013,385.08
4014,654.63
4015,1025.61
4016,1480.88
4017,1970.63
4018,2416.78
4019,2731.59
4020,2845.39
4021,2731.59
4022,2416.78
4023,1970.63
4024,1480.88
4025,1025.61
4026,0.00
4027,0.00
4028,0.00
4029,0.00
4030,0.00
4031,0.00
4032,0.00
4033,0.00
4034,0.00
4035,0.00
4036,0.00
4037,385.10
4038,654.65
4039,1025.65
4040,1480.94
4041,1970.71
4042,2416.87
4043,2731.69
4044,2845.50
4045,2731.69
4046,2416.87
4047,1970.71
4048,1480.94
4049,1025.65
4050,0.00
4051,0.00
4052,0.00
4053,0.00
4054,0.00
4055,0.00
4056,0.00
4057,0.00
4058,0.00
4059,0.00
4060,0.00
4061,385.11
4062,654.67
4063,1025.68
4064,1480.98
4065,1970.75
4066,2416.93
4067,2731.76
4068,2845.57
4069,2731.76
4070,2416.93
4071,1970.75
4072,1480.98
4073,1025.68
4074,0.00
4075,0.00
4076,0.00
4077,0.00
4078,0.00
4079,0.00
4080,0.00
4081,0.00
4082,0.00
4083,0.00
4084,0.00
4085,385.11
4086,654.68
4087,1025.69
4088,1480.99
4089,1970.77
4090,2416.95
4091,2731.79
4092,2845.60
4093,2731.79
4094,2416.95
4095,1970.77
4096,1480.99
4097,1025.69
4098,0.00
4099,0.00
4100,0.00
4101,0.00
4102,0.00
4103,0.00
4104,0.00
4105,0.00
4106,0.00
4107,0.00
4108,0.00
4109,385.11
4110,654.67
4111,1025.69
4112,1480.99
4113,1970.77
4114,2416.95
4115,2731.78
4116,2845.59
4117,2731.78
4118,2416.95
4119,1970.77
4120,1480.99
4121,1025.69
4122,0.00
4123,0.00
4124,0.00
4125,0.00
4126,0.00
4127,0.00
4128,0.00
4129,0.00
4130,0.00
4131,0.00
4132,0.00
4133,385.10
4134,654.66
4135,1025.67
4136,1480.96
4137,1970.73
4138,2416.90
4139,2731.73
4140,2845.54
4141,2731.73
4142,2416.90
4143,1970.73
4144,1480.96
4145,1025.67
4146,0.00
4147,0.00
4148,0.00
4149,0.00
4150,0.00
4151,0.00
4152,0.00
4153,0.00
4154,0.00
4155,0.00
4156,0.00
4157,385.09
4158,654.64
4159,1025.64
4160,1480.91
4161,1970.67
4162,2416.83
4163,2731.65
4164,2845.45
4165,2731.65
4166,2416.83
4167,1970.67
4168,1480.91
4169,1025.64
4170,0.00
4171,0.00
4172,0.00
4173,0.00
4174,0.00
4175,0.00
4176,0.00
4177,0.00
4178,0.00
4179,0.00
4180,0.00
4181,385.07
4182,654.61
4183,1025.59
4184,1480.85
4185,1970.58
4186,2416.72
4187,2731.52
4188,2845.32
4189,2731.52
4190,2416.72
4191,1970.58
4192,1480.85
4193,1025.59
4194,0.00
4195,0.00
4196,0.00
4197,0.00
4198,0.00
4199,0.00
4200,0.00
4201,0.00
4202,0.00
4203,0.00
4204,0.00
4205,385.05
4206,654.57
4207,1025.53
4208,1480.76
4209,1970.46
4210,2416.57
4211,2731.36
4212,2845.15
4213,2731.36
4214,2416.57
4215,1970.46
4216,1480.76
4217,1025.53
4218,0.00
4219,0.00
4220,0.00
4221,0.00
4222,0.00
4223,0.00
4224,0.00
4225,0.00
4226,0.00
4227,0.00
4228,0.00
4229,385.02
4230,654.52
4231,1025.45
4232,1480.65
4233,1970.32
4234,2416.39
4235,2731.16
4236,2844.94
4237,2731.16
4238,2416.39
4239,1970.32
4240,1480.65
4241,1025.45
4242,0.00
4243,0.00
4244,0.00
4245,0.00
4246,0.00
4247,0.00
4248,0.00
4249,0.00
4250,0.00
4251,0.00
4252,0.00
4253,384.99
4254,654.47
4255,1025.36
4256,1480.52
4257,1970.14
4258,2416.18
4259,2730.91
4260,2844.69
4261,2730.91
4262,2416.18
4263,1970.14
4264,1480.52
4265,1025.36
4266,0.00
4267,0.00
4268,0.00
4269,0.00
4270,0.00
4271,0.00
4272,0.00
4273,0.00
4274,0.00
4275,0.00
4276,0.00
4277,384.95
4278,654.40
4279,1025.26
4280,1480.37
4281,1969.94
4282,2415.93
4283,2730.64
4284,2844.40
4285,2730.64
4286,2415.93
4287,1969.94
4288,1480.37
4289,1025.26
4290,0.00
4291,0.00
4292,0.00
4293,0.00
4294,0.00
4295,0.00
4296,0.00
4297,0.00
4298,0.00
4299,0.00
4300,0.00
4301,384.90
4302,654.32
4303,1025.14
4304,1480.19
4305,1969.71
4306,2415.65
4307,2730.32
4308,2844.07
4309,2730.32
4310,2415.65
4311,1969.71
4312,1480.19
4313,1025.14
4314,0.00
4315,0.00
4316,0.00
4317,0.00
4318,0.00
4319,0.00
4320,0.00
4321,0.00
4322,0.00
4323,0.00
4324,0.00
4325,384.85
4326,654.24
4327,1025.00
4328,1480.00
4329,1969.46
4330,2415.34
4331,2729.96
4332,2843.70
4333,2729.96
4334,2415.34
4335,1969.46
4336,1480.00
4337,1025.00
4338,0.00
4339,0.00
4340,0.00
4341,0.00
4342,0.00
4343,0.00
4344,0.00
4345,0.00
4346,0.00
4347,0.00
4348,0.00
4349,384.80
4350,654.14
4351,1024.86
4352,1479.79
4353,1969.17
4354,2414.99
4355,2729.57
4356,2843.29
4357,2729.57
4358,2414.99
4359,1969.17
4360,1479.79
4361,1024.86
4362,0.00
4363,0.00
4364,0.00
4365,0.00
4366,0.00
4367,0.00
4368,0.00
4369,0.00
4370,0.00
4371,0.00
4372,0.00
4373,384.74
4374,654.04
4375,1024.69
4376,1479.56
4377,1968.86
4378,2414.61
4379,2729.14
4380,2842.84
4381,2729.14
4382,2414.61
4383,1968.86
4384,1479.56
4385,1024.69
4386,0.00
4387,0.00
4388,0.00
4389,0.00
4390,0.00
4391,0.00
4392,0.00
4393,0.00
4394,0.00
4395,0.00
4396,0.00
4397,384.67
4398,653.93
4399,1024.52
4400,1479.30
4401,1968.52
4402,2414.19
4403,2728.67
4404,2842.35
4405,2728.67
4406,2414.19
4407,1968.52
4408,1479.30
4409,1024.52
4410,0.00
4411,0.00
4412,0.00
4413,0.00
4414,0.00
4415,0.00
4416,0.00
4417,0.00
4418,0.00
4419,0.00
4420,0.00
4421,384.60
4422,653.81
4423,1024.33
4424,1479.03
4425,1968.16
4426,2413.75
4427,2728.16
4428,2841.82
4429,2728.16
4430,2413.75
4431,1968.16
4432,1479.03
4433,1024.33
4434,0.00
4435,0.00
4436,0.00
4437,0.00
4438,0.00
4439,0.00
4440,0.00
4441,0.00
4442,0.00
4443,0.00
4444,0.00
4445,384.52
4446,653.68
4447,1024.12
4448,1478.73
4449,1967.77
4450,2413.27
4451,2727.62
4452,2841.26
4453,2727.62
4454,2413.27
4455,1967.77
4456,1478.73
4457,1024.12
4458,0.00
4459,0.00
4460,0.00
4461,0.00
4462,0.00
4463,0.00
4464,0.00
4465,0.00
4466,0.00
4467,0.00
4468,0.00
4469,384.44
4470,653.54
4471,1023.91
4472,1478.42
4473,1967.35
4474,2412.75
4475,2727.04
4476,2840.65
4477,2727.04
4478,2412.75
4479,1967.35
4480,1478.42
4481,1023.91
4482,0.00
4483,0.00
4484,0.00
4485,0.00
4486,0.00
4487,0.00
4488,0.00
4489,0.00
4490,0.00
4491,0.00
4492,0.00
4493,384.35
4494,653.39
4495,1023.67
4496,1478.08
4497,1966.90
4498,2412.20
4499,2726.42
4500,2840.01
4501,2726.42
4502,2412.20
4503,1966.90
4504,1478.08
4505,1023.67
4506,0.00
4507,0.00
4508,0.00
4509,0.00
4510,0.00
4511,0.00
4512,0.00
4513,0.00
4514,0.00
4515,0.00
4516,0.00
4517,384.26
4518,653.23
4519,1023.43
4520,1477.73
4521,1966.43
4522,2411.62
4523,2725.77
4524,2839.32
4525,2725.77
4526,2411.62
4527,1966.43
4528,1477.73
4529,1023.43
4530,0.00
4531,0.00
4532,0.00
4533,0.00
4534,0.00
4535,0.00
4536,0.00
4537,0.00
4538,0.00
4539,0.00
4540,0.00
4541,384.16
4542,653.07
4543,1023.17
4544,1477.35
4545,1965.93
4546,2411.01
4547,2725.07
4548,2838.60
4549,2725.07
4550,2411.01
4551,1965.93
4552,1477.35
4553,1023.17
4554,0.00
4555,0.00
4556,0.00
4557,0.00
4558,0.00
4559,0.00
4560,0.00
4561,0.00
4562,0.00
4563,0.00
4564,0.00
4565,384.06
4566,652.89
4567,1022.89
4568,1476.96
4569,1965.40
4570,2410.37
4571,2724.35
4572,2837.84
4573,2724.35
4574,2410.37
4575,1965.40
4576,1476.96
4577,1022.89
4578,0.00
4579,0.00
4580,0.00
4581,0.00
4582,0.00
4583,0.00
4584,0.00
4585,0.00
4586,0.00
4587,0.00
4588,0.00
4589,383.95
4590,652.71
4591,1022.61
4592,1476.54
4593,1964.85
4594,2409.69
4595,2723.58
4596,2837.05
4597,2723.58
4598,2409.69
4599,1964.85
4600,1476.54
4601,1022.61
4602,0.00
4603,0.00
4604,0.00
4605,0.00
4606,0.00
4607,0.00
4608,0.00
4609,0.00
4610,0.00
4611,0.00
4612,0.00
4613,383.84
4614,652.52
4615,1022.31
4616,1476.11
4617,1964.27
4618,2408.98
4619,2722.78
4620,2836.21
4621,2722.78
4622,2408.98
4623,1964.27
4624,1476.11
4625,1022.31
4626,0.00
4627,0.00
4628,0.00
4629,0.00
4630,0.00
4631,0.00
4632,0.00
4633,0.00
4634,0.00
4635,0.00
4636,0.00
4637,383.72
4638,652.32
4639,1021.99
4640,1475.65
4641,1963.67
4642,2408.24
4643,2721.94
4644,2835.34
4645,2721.94
4646,2408.24
4647,1963.67
4648,1475.65
4649,1021.99
4650,0.00
4651,0.00
4652,0.00
4653,0.00
4654,0.00
4655,0.00
4656,0.00
4657,0.00
4658,0.00
4659,0.00
4660,0.00
4661,383.60
4662,652.11
4663,1021.66
4664,1475.18
4665,1963.04
4666,2407.47
4667,2721.07
4668,2834.43
4669,2721.07
4670,2407.47
4671,1963.04
4672,1475.18
4673,1021.66
4674,0.00
4675,0.00
4676,0.00
4677,0.00
4678,0.00
4679,0.00
4680,0.00
4681,0.00
4682,0.00
4683,0.00
4684,0.00
4685,383.47
4686,651.89
4687,1021.32
4688,1474.69
4689,1962.39
4690,2406.67
4691,2720.16
4692,2833.49
4693,2720.16
4694,2406.67
4695,1962.39
4696,1474.69
4697,1021.32
4698,0.00
4699,0.00
4700,0.00
4701,0.00
4702,0.00
4703,0.00
4704,0.00
4705,0.00
4706,0.00
4707,0.00
4708,0.00
4709,383.34
4710,651.66
4711,1020.97
4712,1474.18
4713,1961.71
4714,2405.83
4715,2719.22
4716,2832.50
4717,2719.22
4718,2405.83
4719,1961.71
4720,1474.18
4721,1020.97
4722,0.00
4723,0.00
4724,0.00
4725,0.00
4726,0.00
4727,0.00
4728,0.00
4729,0.00
4730,0.00
4731,0.00
4732,0.00
4733,383.20
4734,651.43
4735,1020.60
4736,1473.65
4737,1961.00
4738,2404.97
4739,2718.24
4740,2831.49
4741,2718.24
4742,2404.97
4743,1961.00
4744,1473.65
4745,1020.60
4746,0.00
4747,0.00
4748,0.00
4749,0.00
4750,0.00
4751,0.00
4752,0.00
4753,0.00
4754,0.00
4755,0.00
4756,0.00
4757,383.06
4758,651.19
4759,1020.22
4760,1473.10
4761,1960.27
4762,2404.07
4763,2717.23
4764,2830.43
4765,2717.23
4766,2404.07
4767,1960.27
4768,1473.10
4769,1020.22
4770,0.00
4771,0.00
4772,0.00
4773,0.00
4774,0.00
4775,0.00
4776,0.00
4777,0.00
4778,0.00
4779,0.00
4780,0.00
4781,382.91
4782,650.94
4783,1019.83
4784,1472.53
4785,1959.52
4786,2403.15
4787,2716.18
4788,2829.34
4789,2716.18
4790,2403.15
4791,1959.52
4792,1472.53
4793,1019.83
4794,0.00
4795,0.00
4796,0.00
4797,0.00
4798,0.00
4799,0.00
4800,0.00
4801,0.00
4802,0.00
4803,0.00
4804,0.00
4805,382.76
4806,650.68
4807,1019.42
4808,1471.95
4809,1958.74
4810,2402.19
4811,2715.10
4812,2828.22
4813,2715.10
4814,2402.19
4815,1958.74
4816,1471.95
4817,1019.42
4818,0.00
4819,0.00
4820,0.00
4821,0.00
4822,0.00
4823,0.00
4824,0.00
4825,0.00
4826,0.00
4827,0.00
4828,0.00
4829,382.60
4830,650.41
4831,1019.01
4832,1471.34
4833,1957.93
4834,2401.20
4835,2713.99
4836,2827.06
4837,2713.99
4838,2401.20
4839,1957.93
4840,1471.34
4841,1019.01
4842,0.00
4843,0.00
4844,0.00
4845,0.00
4846,0.00
4847,0.00
4848,0.00
4849,0.00
4850,0.00
4851,0.00
4852,0.00
4853,382.44
4854,650.14
4855,1018.58
4856,1470.72
4857,1957.10
4858,2400.19
4859,2712.84
4860,2825.86
4861,2712.84
4862,2400.19
4863,1957.10
4864,1470.72
4865,1018.58
4866,0.00
4867,0.00
4868,0.00
4869,0.00
4870,0.00
4871,0.00
4872,0.00
4873,0.00
4874,0.00
4875,0.00
4876,0.00
4877,382.27
4878,649.85
4879,1018.13
4880,1470.08
4881,1956.25
4882,2399.14
4883,2711.66
4884,2824.63
4885,2711.66
4886,2399.14
4887,1956.25
4888,1470.08
4889,1018.13
4890,0.00
4891,0.00
4892,0.00
4893,0.00
4894,0.00
4895,0.00
4896,0.00
4897,0.00
4898,0.00
4899,0.00
4900,0.00
4901,382.10
4902,649.56
4903,1017.68
4904,1469.42
4905,1955.38
4906,2398.07
4907,2710.45
4908,2823.37
4909,2710.45
4910,2398.07
4911,1955.38
4912,1469.42
4913,1017.68
4914,0.00
4915,0.00
4916,0.00
4917,0.00
4918,0.00
4919,0.00
4920,0.00
4921,0.00
4922,0.00
4923,0.00
4924,0.00
4925,381.93
4926,649.26
4927,1017.21
4928,1468.75
4929,1954.48
4930,2396.97
4931,2709.20
4932,2822.07
4933,2709.20
4934,2396.97
4935,1954.48
4936,1468.75
4937,1017.21
4938,0.00
4939,0.00
4940,0.00
4941,0.00
4942,0.00
4943,0.00
4944,0.00
4945,0.00
4946,0.00
4947,0.00
4948,0.00
4949,381.75
4950,648.96
4951,1016.73
4952,1468.05
4953,1953.56
4954,2395.84
4955,2707.93
4956,2820.74
4957,2707.93
4958,2395.84
4959,1953.56
4960,1468.05
4961,1016.73
4962,0.00
4963,0.00
4964,0.00
4965,0.00
4966,0.00
4967,0.00
4968,0.00
4969,0.00
4970,0.00
4971,0.00
4972,0.00
4973,381.56
4974,648.64
4975,1016.24
4976,1467.35
4977,1952.61
4978,2394.68
4979,2706.62
4980,2819.38
4981,2706.62
4982,2394.68
4983,1952.61
4984,1467.35
4985,1016.24
4986,0.00
4987,0.00
4988,0.00
4989,0.00
4990,0.00
4991,0.00
4992,0.00
4993,0.00
4994,0.00
4995,0.00
4996,0.00
4997,381.37
4998,648.32
4999,1015.74
5000,1466.62
5001,1951.65
5002,2393.50
5003,2705.28
5004,2817.98
5005,2705.28
5006,2393.50
5007,1951.65
5008,1466.62
5009,1015.74
5010,0.00
5011,0.00
5012,0.00
5013,0.00
5014,0.00
5015,0.00
5016,0.00
5017,0.00
5018,0.00
5019,0.00
5020,0.00
5021,381.18
5022,647.99
5023,1015.22
5024,1465.88
5025,1950.66
5026,2392.29
5027,2703.91
5028,2816.55
5029,2703.91
5030,2392.29
5031,1950.66
5032,1465.88
5033,1015.22
5034,0.00
5035,0.00
5036,0.00
5037,0.00
5038,0.00
5039,0.00
5040,0.00
5041,0.00
5042,0.00
5043,0.00
5044,0.00
5045,380.98
5046,647.66
5047,1014.70
5048,1465.12
5049,1949.65
5050,2391.05
5051,2702.51
5052,2815.10
5053,2702.51
5054,2391.05
5055,1949.65
5056,1465.12
5057,1014.70
5058,0.00
5059,0.00
5060,0.00
5061,0.00
5062,0.00
5063,0.00
5064,0.00
5065,0.00
5066,0.00
5067,0.00
5068,0.00
5069,380.78
5070,647.32
5071,1014.16
5072,1464.34
5073,1948.62
5074,2389.78
5075,2701.08
5076,2813.61
5077,2701.08
5078,2389.78
5079,1948.62
5080,1464.34
5081,1014.16
5082,0.00
5083,0.00
5084,0.00
5085,0.00
5086,0.00
5087,0.00
5088,0.00
5089,0.00
5090,0.00
5091,0.00
5092,0.00
5093,380.57
5094,646.97
5095,1013.61
5096,1463.55
5097,1947.56
5098,2388.49
5099,2699.62
5100,2812.09
5101,2699.62
5102,2388.49
5103,1947.56
5104,1463.55
5105,1013.61
5106,0.00
5107,0.00
5108,0.00
5109,0.00
5110,0.00
5111,0.00
5112,0.00
5113,0.00
5114,0.00
5115,0.00
5116,0.00
5117,380.36
5118,646.61
5119,1013.05
5120,1462.74
5121,1946.49
5122,2387.17
5123,2698.13
5124,2810.53
5125,2698.13
5126,2387.17
5127,1946.49
5128,1462.74
5129,1013.05
5130,0.00
5131,0.00
5132,0.00
5133,0.00
5134,0.00
5135,0.00
5136,0.00
5137,0.00
5138,0.00
5139,0.00
5140,0.00
5141,380.15
5142,646.25
5143,1012.48
5144,1461.92
5145,1945.40
5146,2385.83
5147,2696.61
5148,2808.95
5149,2696.61
5150,2385.83
5151,1945.40
5152,1461.92
5153,1012.48
5154,0.00
5155,0.00
5156,0.00
5157,0.00
5158,0.00
5159,0.00
5160,0.00
5161,0.00
5162,0.00
5163,0.00
5164,0.00
5165,379.93
5166,645.88
5167,1011.90
5168,1461.08
5169,1944.28
5170,2384.46
5171,2695.07
5172,2807.34
5173,2695.07
5174,2384.46
5175,1944.28
5176,1461.08
5177,1011.90
5178,0.00
5179,0.00
5180,0.00
5181,0.00
5182,0.00
5183,0.00
5184,0.00
5185,0.00
5186,0.00
5187,0.00
5188,0.00
5189,379.71
5190,645.50
5191,1011.31
5192,1460.23
5193,1943.15
5194,2383.07
5195,2693.49
5196,2805.71
5197,2693.49
5198,2383.07
5199,1943.15
5200,1460.23
5201,1011.31
5202,0.00
5203,0.00
5204,0.00
5205,0.00
5206,0.00
5207,0.00
5208,0.00
5209,0.00
5210,0.00
5211,0.00
5212,0.00
5213,379.49
5214,645.11
5215,1010.71
5216,1459.36
5217,1941.99
5218,2381.65
5219,2691.89
5220,2804.04
5221,2691.89
5222,2381.65
5223,1941.99
5224,1459.36
5225,1010.71
5226,0.00
5227,0.00
5228,0.00
5229,0.00
5230,0.00
5231,0.00
5232,0.00
5233,0.00
5234,0.00
5235,0.00
5236,0.00
5237,379.26
5238,644.72
5239,1010.10
5240,1458.48
5241,1940.82
5242,2380.21
5243,2690.27
5244,2802.34
5245,2690.27
5246,2380.21
5247,1940.82
5248,1458.48
5249,1010.10
5250,0.00
5251,0.00
5252,0.00
5253,0.00
5254,0.00
5255,0.00
5256,0.00
5257,0.00
5258,0.00
5259,0.00
5260,0.00
5261,379.02
5262,644.33
5263,1009.48
5264,1457.58
5265,1939.62
5266,2378.75
5267,2688.61
5268,2800.62
5269,2688.61
5270,2378.75
5271,1939.62
5272,1457.58
5273,1009.48
5274,0.00
5275,0.00
5276,0.00
5277,0.00
5278,0.00
5279,0.00
5280,0.00
5281,0.00
5282,0.00
5283,0.00
5284,0.00
5285,378.79
5286,643.93
